;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk
292;952973;2020-01-03;0.009803333333333334;0.0;2.0;0.004901666666666667;0.004901666666666667;1;;
293;953235;2020-01-03;0.750625;0.0;8.0;0.093828125;0.093828125;1;;
294;953237;2020-01-03;0.9689366666666666;0.0;10.0;0.09689366666666666;0.09689366666666666;1;;
295;953239;2020-01-03;0.9584766666666665;3.0;100.0;-0.10207616666666668;-0.10207616666666668;1;;
296;953241;2020-01-03;1.2345149999999998;0.0;45.0;0.027433666666666662;0.027433666666666662;1;;
297;953324;2020-01-03;0.3696;1.0;4.0;-0.788;-0.788;1;;
298;953326;2020-01-03;1.24427;4.0;4.0;-3.4446624999999997;-3.4446624999999997;1;;
299;953328;2020-01-03;0.3956266666666666;0.0;7.0;0.056518095238095235;0.056518095238095235;1;;
300;953330;2020-01-03;2.0677733333333332;5.0;8.0;-1.8326416666666667;-1.8326416666666667;1;;
301;953332;2020-01-03;0.9252166666666667;11.0;5.0;-10.074783333333333;-10.074783333333333;1;;
302;953334;2020-01-03;0.28822166666666665;1.0;4.0;-0.8897229166666667;-0.8897229166666667;1;;
303;953340;2020-01-03;0.72718;50.0;32.0;-7.698878125;-7.698878125;1;;
304;953342;2020-01-03;0.11834166666666666;0.0;8.0;0.014792708333333333;0.014792708333333333;1;;
305;953344;2020-01-03;0.28856166666666666;0.0;33.0;0.00874429292929293;0.00874429292929293;1;;
306;953346;2020-01-03;0.6650833333333334;0.0;18.0;0.03694907407407408;0.03694907407407408;1;;
307;953348;2020-01-03;0.09624166666666667;0.0;7.0;0.013748809523809524;0.013748809523809524;1;;
308;953740;2020-01-03;0.5007033333333334;1.0;2.0;-1.2482416666666665;-1.2482416666666665;1;;
309;954604;2020-01-03;0.15278666666666668;0.0;5.0;0.030557333333333336;0.030557333333333336;1;;
310;954625;2020-01-03;0.9555833333333333;0.0;3.0;0.3185277777777778;0.3185277777777778;1;;
311;954800;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
312;954814;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
313;954842;2020-01-03;0.013081666666666667;0.0;2.0;0.006540833333333333;0.006540833333333333;1;;
314;954856;2020-01-03;0.05562833333333333;0.0;2.0;0.027814166666666664;0.027814166666666664;1;;
315;954933;2020-01-03;0.01629;0.0;1.0;0.01629;0.01629;1;;
316;954954;2020-01-03;0.06360500000000001;0.0;1.0;0.06360500000000001;0.06360500000000001;1;;
317;954961;2020-01-03;0.048216666666666665;0.0;2.0;0.024108333333333332;0.024108333333333332;1;;
318;955110;2020-01-03;0.383605;0.0;5.0;0.076721;0.076721;1;;
319;955118;2020-01-03;0.12497666666666668;0.0;8.0;0.015622083333333335;0.015622083333333335;1;;
320;955120;2020-01-03;0.06406666666666667;0.0;6.0;0.010677777777777779;0.010677777777777779;1;;
321;955122;2020-01-03;0.08704166666666667;0.0;6.0;0.014506944444444446;0.014506944444444446;1;;
322;955312;2020-01-03;0.098215;0.0;2.0;0.0491075;0.0491075;1;;
323;955320;2020-01-03;0.2718333333333333;1.0;2.0;-1.8204166666666666;-1.8204166666666666;1;;
324;955359;2020-01-03;0.3640316666666667;0.0;2.0;0.18201583333333335;0.18201583333333335;1;;
325;955411;2020-01-03;0.16016833333333333;0.0;2.0;0.08008416666666666;0.08008416666666666;1;;
326;955423;2020-01-03;0.02265;0.0;2.0;0.011325;0.011325;1;;
327;955425;2020-01-03;0.05818;0.0;2.0;0.02909;0.02909;1;;
328;956091;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
329;956093;2020-01-03;0.5803949999999999;0.0;5.0;0.11607899999999997;0.11607899999999997;1;;
330;956145;2020-01-03;0.010715733333333333;0.0;1.0;0.010715733333333333;0.010715733333333333;0;;0.0
331;956704;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
332;956711;2020-01-03;0.01580166666666667;0.0;3.0;0.005267222222222223;0.005267222222222223;1;;
333;956760;2020-01-03;0.02222;0.0;4.0;0.005555;0.005555;1;;
334;956774;2020-01-03;0.054724999999999996;0.0;5.0;0.010945;0.010945;1;;
335;956781;2020-01-03;0.04561166666666666;0.0;4.0;0.011402916666666665;0.011402916666666665;1;;
336;956795;2020-01-03;0.04745833333333333;0.0;4.0;0.011864583333333333;0.011864583333333333;1;;
337;956802;2020-01-03;0.024561666666666666;0.0;5.0;0.004912333333333333;0.004912333333333333;1;;
338;956905;2020-01-03;0.0031877333333333335;0.0;1.0;0.0031877333333333335;0.0031877333333333335;0;;0.0
339;960120;2020-01-03;0.04536333333333334;0.0;3.0;0.015121111111111113;0.015121111111111113;1;;
340;964425;2020-01-03;0.042874999999999996;0.0;3.0;0.014291666666666666;0.014291666666666666;1;;
341;964453;2020-01-03;0.037290000000000004;0.0;7.0;0.0053271428571428575;0.0053271428571428575;1;;
342;964481;2020-01-03;0.02143666666666667;0.0;4.0;0.0053591666666666675;0.0053591666666666675;1;;
343;973133;2020-01-03;0.10943333333333333;0.0;2.0;0.05471666666666666;0.05471666666666666;1;;
344;973154;2020-01-03;0.26935166666666666;0.0;2.0;0.13467583333333333;0.13467583333333333;1;;
345;978075;2020-01-03;0.047198333333333335;0.0;3.0;0.01573277777777778;0.01573277777777778;1;;
346;980091;2020-01-03;0.04124166666666667;0.0;2.0;0.020620833333333335;0.020620833333333335;1;;
347;987574;2020-01-03;0.00866;0.0;2.0;0.00433;0.00433;1;;
348;987623;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
349;989401;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
350;989415;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
351;989422;2020-01-03;0.018184999999999996;0.0;1.0;0.018184999999999996;0.018184999999999996;1;;
352;989485;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
353;989492;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
354;989506;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
355;989562;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
356;989751;2020-01-03;0.005486666666666667;0.0;2.0;0.0027433333333333333;0.0027433333333333333;1;;
357;989765;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
358;989772;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
359;989786;2020-01-03;0.005486666666666667;0.0;1.0;0.005486666666666667;0.005486666666666667;1;;
360;989793;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
361;989800;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
362;989912;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
363;989961;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
364;990745;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
365;993314;2020-01-03;0.40055999999999997;1.0;6.0;-0.4995333333333333;-0.4995333333333333;1;;
366;993342;2020-01-03;1.31983;1.0;2.0;0.15991500000000003;0.15991500000000003;1;;
367;994833;2020-01-03;0.12943000000000002;0.0;4.0;0.032357500000000004;0.032357500000000004;1;;
368;995442;2020-01-03;0.16885499999999998;1.0;2.0;-2.0778625;-2.0778625;1;;
369;1080240;2020-01-03;3.6077666666666666;0.0;220.0;0.016398939393939393;0.016398939393939393;1;;
370;1080275;2020-01-03;3.8406483333333337;0.0;280.0;0.013716601190476192;0.013716601190476192;1;;
371;1120553;2020-01-03;0.007451666666666666;0.0;38.0;0.00019609649122807017;0.00019609649122807017;1;;
372;1120756;2020-01-03;0.9028933333333332;360.0;1360.0;-1.3202099509803922;-1.3202099509803922;1;;
373;1120875;2020-01-03;0.0;0.0;10.0;0.0;0.0;1;;
374;1120910;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
375;1135204;2020-01-03;0.5162283333333334;0.0;30.0;0.017207611111111114;0.017207611111111114;1;;
376;1135211;2020-01-03;0.8266633333333334;4.0;270.0;-0.058765493827160495;-0.058765493827160495;1;;
377;1135225;2020-01-03;0.7792316666666667;0.0;70.0;0.011131880952380952;0.011131880952380952;1;;
378;1135281;2020-01-03;0.34525500000000003;0.0;12.0;0.02877125;0.02877125;1;;
379;1135302;2020-01-03;0.09257833333333333;0.0;40.0;0.0023144583333333333;0.0023144583333333333;1;;
380;1331953;2020-01-03;0.5623633333333334;0.0;10.0;0.056236333333333346;0.056236333333333346;1;;
381;1331960;2020-01-03;0.33590666666666674;0.0;18.0;0.018661481481481487;0.018661481481481487;1;;
382;1331995;2020-01-03;0.5930133333333334;0.0;17.0;0.03488313725490196;0.03488313725490196;1;;
383;1332156;2020-01-03;0.04430333333333333;0.0;4.0;0.011075833333333333;0.011075833333333333;1;;
384;1332163;2020-01-03;0.11429;0.0;4.0;0.0285725;0.0285725;1;;
385;1332170;2020-01-03;0.08066833333333334;0.0;3.0;0.02688944444444445;0.02688944444444445;0;;0.0
386;1332205;2020-01-03;0.0;0.0;6.0;0.0;0.0;1;;
387;1332226;2020-01-03;0.023966666666666667;0.0;6.0;0.0039944444444444446;0.0039944444444444446;1;;
388;1652021;2020-01-03;0.025768333333333334;0.0;4.0;0.0064420833333333335;0.0064420833333333335;1;;
389;3020374;2020-01-03;0.4603;0.0;4.0;0.115075;0.115075;1;;
390;4040855;2020-01-03;0.08700000000000001;0.0;5.0;0.017400000000000002;0.017400000000000002;1;;
391;4040862;2020-01-03;0.310945;0.0;3.0;0.10364833333333334;0.10364833333333334;1;;
392;4040876;2020-01-03;0.15114166666666667;0.0;5.0;0.030228333333333336;0.030228333333333336;1;;
393;4040883;2020-01-03;0.14182666666666668;0.0;7.0;0.020260952380952383;0.020260952380952383;1;;
394;4200056;2020-01-03;0.242225;0.0;12.0;0.020185416666666667;0.020185416666666667;1;;
395;4200063;2020-01-03;0.18300833333333333;0.0;13.0;0.014077564102564102;0.014077564102564102;1;;
396;4200084;2020-01-03;0.205865;1.0;20.0;-0.19853375;-0.19853375;1;;
397;4200126;2020-01-03;0.06172;0.0;19.0;0.003248421052631579;0.003248421052631579;1;;
398;4200406;2020-01-03;0.31470333333333333;0.0;28.0;0.011239404761904761;0.011239404761904761;1;;
399;4200413;2020-01-03;0.08051166666666666;0.0;15.0;0.005367444444444444;0.005367444444444444;1;;
400;4200420;2020-01-03;0.20531166666666667;0.0;32.0;0.0064159895833333334;0.0064159895833333334;1;;
401;4200455;2020-01-03;0.44814833333333337;0.0;30.0;0.01493827777777778;0.01493827777777778;1;;
402;4200462;2020-01-03;0.16345666666666667;0.0;16.0;0.010216041666666667;0.010216041666666667;1;;
403;4200490;2020-01-03;0.11324333333333335;1.0;14.0;-0.31669880952380947;-0.31669880952380947;1;;
404;4200525;2020-01-03;0.011798333333333333;0.0;18.0;0.0006554629629629629;0.0006554629629629629;1;;
405;4200532;2020-01-03;0.15660166666666667;0.0;14.0;0.011185833333333334;0.011185833333333334;1;;
406;5070156;2020-01-03;0.0;0.0;2.0;0.0;0.0;0;;0.0
407;5070485;2020-01-03;0.2007;0.0;2.0;0.10035;0.10035;1;;
408;6040090;2020-01-03;0.21167666666666665;0.0;9.0;0.023519629629629626;0.023519629629629626;1;;
409;6040104;2020-01-03;0.43931666666666663;1.0;11.0;-0.25485606060606064;-0.25485606060606064;1;;
410;6040111;2020-01-03;4.709829999999999;10.0;45.0;-0.5877966666666667;-0.5877966666666667;1;;
411;6040153;2020-01-03;1.0887466666666668;0.0;10.0;0.10887466666666668;0.10887466666666668;1;;
412;6040160;2020-01-03;0.090005;0.0;4.0;0.02250125;0.02250125;1;;
413;6040216;2020-01-03;0.64041;0.0;4.0;0.1601025;0.1601025;1;;
414;6040223;2020-01-03;2.1544433333333335;0.0;46.0;0.04683572463768116;0.04683572463768116;1;;
415;6040272;2020-01-03;0.30972;0.0;6.0;0.05162;0.05162;1;;
416;6040286;2020-01-03;0.8399283333333333;0.0;5.0;0.16798566666666664;0.16798566666666664;1;;
417;6040335;2020-01-03;0.3551533333333334;0.0;6.0;0.05919222222222223;0.05919222222222223;1;;
418;6040342;2020-01-03;0.16652333333333333;1.0;3.0;-1.3891277777777777;-1.3891277777777777;1;;
419;6040370;2020-01-03;0.05021166666666666;0.0;5.0;0.010042333333333332;0.010042333333333332;1;;
420;6041014;2020-01-03;0.20129666666666665;0.0;8.0;0.02516208333333333;0.02516208333333333;1;;
421;6090560;2020-01-03;1.3930116666666665;0.0;11.0;0.12663742424242422;0.12663742424242422;1;;
422;6090574;2020-01-03;0.2691116666666667;0.0;8.0;0.03363895833333334;0.03363895833333334;1;;
423;6090581;2020-01-03;0.1980116666666667;2.0;6.0;-1.5016569444444445;-1.5016569444444445;1;;
424;6090595;2020-01-03;0.5881383333333333;1.0;5.0;-0.4118616666666667;-0.4118616666666667;1;;
425;6090602;2020-01-03;0.0598;0.0;3.0;0.019933333333333334;0.019933333333333334;1;;
426;6090616;2020-01-03;0.4137566666666667;0.0;5.0;0.08275133333333334;0.08275133333333334;1;;
427;6090623;2020-01-03;0.011646666666666666;0.0;3.0;0.0038822222222222222;0.0038822222222222222;1;;
428;6150081;2020-01-03;0.42854166666666665;0.0;14.0;0.030610119047619046;0.030610119047619046;1;;
429;6150095;2020-01-03;0.67428;0.0;4.0;0.16857;0.16857;1;;
430;6150123;2020-01-03;0.8976333333333333;3.0;23.0;-0.45703623188405795;-0.45703623188405795;1;;
431;6150130;2020-01-03;0.8738816666666667;3.0;5.0;-2.1261183333333333;-2.1261183333333333;1;;
432;6150214;2020-01-03;0.20561;0.0;5.0;0.041122;0.041122;1;;
433;6150221;2020-01-03;0.17222;0.0;5.0;0.034444;0.034444;1;;
434;6150375;2020-01-03;0.2537;1.0;4.0;-0.9328749999999999;-0.9328749999999999;1;;
435;6150382;2020-01-03;0.06468666666666666;3.0;4.0;-3.6691416666666665;-3.6691416666666665;1;;
436;6150403;2020-01-03;0.07962833333333333;0.0;5.0;0.015925666666666664;0.015925666666666664;1;;
437;6150424;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
438;6150431;2020-01-03;0.056133333333333334;0.0;3.0;0.018711111111111112;0.018711111111111112;1;;
439;6150445;2020-01-03;0.10204333333333333;0.0;3.0;0.034014444444444444;0.034014444444444444;1;;
440;6150452;2020-01-03;0.3022933333333333;0.0;3.0;0.10076444444444443;0.10076444444444443;1;;
441;6150473;2020-01-03;0.12154166666666666;0.0;5.0;0.02430833333333333;0.02430833333333333;1;;
442;6150480;2020-01-03;0.8507133333333333;0.0;5.0;0.17014266666666666;0.17014266666666666;1;;
443;6150494;2020-01-03;0.04123;0.0;3.0;0.013743333333333335;0.013743333333333335;1;;
444;6150522;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
445;6150536;2020-01-03;0.008351666666666667;0.0;6.0;0.0013919444444444446;0.0013919444444444446;1;;
446;6150550;2020-01-03;0.051190000000000006;0.0;2.0;0.025595000000000003;0.025595000000000003;1;;
447;6150564;2020-01-03;0.26881666666666665;1.0;6.0;-0.6093194444444444;-0.6093194444444444;0;;0.0
448;6150571;2020-01-03;0.10056166666666666;0.0;5.0;0.020112333333333333;0.020112333333333333;1;;
449;6150585;2020-01-03;0.3453583333333334;0.0;4.0;0.08633958333333334;0.08633958333333334;1;;
450;6150592;2020-01-03;0.060721666666666674;0.0;5.0;0.012144333333333335;0.012144333333333335;1;;
451;6150606;2020-01-03;0.040843333333333336;1.0;7.0;-0.6851119047619048;-0.6851119047619048;1;;
452;6150641;2020-01-03;0.006385000000000001;0.0;4.0;0.0015962500000000002;0.0015962500000000002;1;;
453;6150655;2020-01-03;0.22406;0.0;5.0;0.044812000000000005;0.044812000000000005;1;;
454;6150662;2020-01-03;0.19810666666666665;0.0;8.0;0.02476333333333333;0.02476333333333333;1;;
455;6150676;2020-01-03;0.04633333333333334;0.0;4.0;0.011583333333333334;0.011583333333333334;1;;
456;6150683;2020-01-03;0.04500333333333333;0.0;4.0;0.011250833333333333;0.011250833333333333;1;;
457;6150690;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
458;6150886;2020-01-03;0.11825166666666669;0.0;3.0;0.03941722222222223;0.03941722222222223;1;;
459;6150900;2020-01-03;0.00513;0.0;4.0;0.0012825;0.0012825;1;;
460;6150921;2020-01-03;0.11638166666666666;0.0;6.0;0.019396944444444442;0.019396944444444442;1;;
461;6150935;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
462;6150970;2020-01-03;0.2322766666666667;2.0;4.0;-2.2096541666666667;-2.2096541666666667;1;;
463;6151033;2020-01-03;0.028001666666666664;0.0;6.0;0.004666944444444444;0.004666944444444444;1;;
464;6151075;2020-01-03;0.11819833333333334;0.0;9.0;0.013133148148148149;0.013133148148148149;1;;
465;6151082;2020-01-03;0.08944;0.0;5.0;0.017888;0.017888;1;;
466;6151096;2020-01-03;0.15724166666666667;-1.0;4.0;0.2893104166666667;0.2893104166666667;1;;
467;6151103;2020-01-03;0.7756949999999999;0.0;20.0;0.03878474999999999;0.03878474999999999;1;;
468;6151110;2020-01-03;0.33379000000000003;0.0;10.0;0.033379000000000006;0.033379000000000006;1;;
469;6151131;2020-01-03;0.07287833333333334;0.0;8.0;0.009109791666666667;0.009109791666666667;1;;
470;6151145;2020-01-03;0.018498333333333335;0.0;8.0;0.002312291666666667;0.002312291666666667;1;;
471;6151152;2020-01-03;0.040475000000000004;0.0;7.0;0.005782142857142858;0.005782142857142858;1;;
472;6151166;2020-01-03;0.001655;0.0;2.0;0.0008275;0.0008275;1;;
473;6151173;2020-01-03;0.08763333333333334;0.0;4.0;0.021908333333333335;0.021908333333333335;1;;
474;6151180;2020-01-03;0.23369833333333334;0.0;21.0;0.011128492063492064;0.011128492063492064;1;;
475;6151194;2020-01-03;0.16440000000000002;0.0;47.0;0.0034978723404255323;0.0034978723404255323;1;;
476;6151271;2020-01-03;0.3226233333333334;0.0;4.0;0.08065583333333334;0.08065583333333334;1;;
477;6151306;2020-01-03;0.21937833333333334;0.0;4.0;0.054844583333333335;0.054844583333333335;1;;
478;6151313;2020-01-03;0.7856083333333334;0.0;18.0;0.04364490740740741;0.04364490740740741;1;;
479;6151334;2020-01-03;0.04294333333333333;0.0;8.0;0.005367916666666667;0.005367916666666667;1;;
480;6151341;2020-01-03;0.11764166666666666;0.0;4.0;0.029410416666666665;0.029410416666666665;1;;
481;6151362;2020-01-03;1.0212416666666666;0.0;12.0;0.08510347222222221;0.08510347222222221;1;;
482;6151376;2020-01-03;0.536265;0.0;13.0;0.04125115384615385;0.04125115384615385;1;;
483;6151614;2020-01-03;0.11180333333333332;0.0;11.0;0.010163939393939394;0.010163939393939394;1;;
484;6151621;2020-01-03;0.015878333333333335;0.0;6.0;0.002646388888888889;0.002646388888888889;1;;
485;6151852;2020-01-03;0.028013333333333335;0.0;10.0;0.0028013333333333336;0.0028013333333333336;1;;
486;6151971;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
487;6152041;2020-01-03;0.03165833333333334;0.0;8.0;0.003957291666666667;0.003957291666666667;1;;
488;6152125;2020-01-03;0.19690333333333335;0.0;3.0;0.06563444444444445;0.06563444444444445;1;;
489;6152132;2020-01-03;0.18127666666666667;0.0;4.0;0.04531916666666667;0.04531916666666667;1;;
490;6152153;2020-01-03;0.17550833333333335;0.0;5.0;0.03510166666666667;0.03510166666666667;1;;
491;6152160;2020-01-03;1.0079216666666666;3.0;5.0;-1.9920783333333334;-1.9920783333333334;1;;
492;6152174;2020-01-03;0.13740333333333335;0.0;4.0;0.03435083333333334;0.03435083333333334;1;;
493;6152181;2020-01-03;0.018456666666666666;0.0;3.0;0.006152222222222222;0.006152222222222222;1;;
494;6152195;2020-01-03;0.013668333333333333;0.0;4.0;0.003417083333333333;0.003417083333333333;1;;
495;6152244;2020-01-03;0.10389666666666668;0.0;13.0;0.007992051282051283;0.007992051282051283;1;;
496;6152251;2020-01-03;0.034855000000000004;0.0;20.0;0.0017427500000000002;0.0017427500000000002;1;;
497;6152370;2020-01-03;0.2783066666666667;0.0;56.0;0.004969761904761906;0.004969761904761906;1;;
498;6152412;2020-01-03;0.26096;0.0;12.0;0.021746666666666668;0.021746666666666668;1;;
499;6152426;2020-01-03;0.059666666666666666;0.0;10.0;0.005966666666666667;0.005966666666666667;1;;
500;6152433;2020-01-03;0.15057833333333334;0.0;7.0;0.02151119047619048;0.02151119047619048;0;;0.0
501;6152440;2020-01-03;0.09228000000000001;0.0;6.0;0.015380000000000003;0.015380000000000003;0;;0.0
502;6152454;2020-01-03;0.018434999999999997;0.0;6.0;0.0030724999999999993;0.0030724999999999993;1;;
503;6152636;2020-01-03;0.6794083333333334;1.0;6.0;-0.2671597222222222;-0.2671597222222222;1;;
504;6152643;2020-01-03;0.22537;0.0;5.0;0.045073999999999996;0.045073999999999996;1;;
505;6152664;2020-01-03;0.22044833333333333;0.0;4.0;0.05511208333333333;0.05511208333333333;1;;
506;6152895;2020-01-03;0.6920766666666666;0.0;9.0;0.0768974074074074;0.0768974074074074;1;;
507;6152902;2020-01-03;0.04320666666666667;0.0;11.0;0.003927878787878788;0.003927878787878788;1;;
508;6153826;2020-01-03;0.023205;0.0;3.0;0.007735;0.007735;1;;
509;8017884;2020-01-03;0.44634166666666664;0.0;17.0;0.026255392156862744;0.026255392156862744;1;;
510;10062941;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
511;10120481;2020-01-03;0.135185;0.0;8.0;0.016898125;0.016898125;1;;
512;10327450;2020-01-03;0.020215;0.0;1.0;0.020215;0.020215;1;;
513;10738631;2020-01-03;0.08611333333333333;1.0;4.0;-1.1423583333333334;-1.1423583333333334;1;;
514;10760329;2020-01-03;0.011666666666666667;0.0;2.0;0.005833333333333334;0.005833333333333334;1;;
515;10760783;2020-01-03;0.00814;0.0;2.0;0.00407;0.00407;1;;
516;11501322;2020-01-03;0.14969666666666667;0.0;6.0;0.024949444444444444;0.024949444444444444;1;;
517;12079606;2020-01-03;0.0004919333333333333;0.0;1.0;0.0004919333333333333;0.0004919333333333333;1;;
518;12162535;2020-01-03;0.031165;0.0;2.0;0.0155825;0.0155825;1;;
519;12187693;2020-01-03;0.08258333333333333;0.0;1.0;0.08258333333333333;0.08258333333333333;1;;
520;12911073;2020-01-03;0.0005148666666666666;0.0;1.0;0.0005148666666666666;0.0005148666666666666;0;;0.0
521;13256404;2020-01-03;0.2886;0.0;2.0;0.1443;0.1443;1;;
522;13294730;2020-01-03;0.066395;0.0;3.0;0.022131666666666664;0.022131666666666664;1;;
523;13301694;2020-01-03;0.121795;0.0;4.0;0.03044875;0.03044875;1;;
524;13301715;2020-01-03;0.10230166666666668;0.0;4.0;0.02557541666666667;0.02557541666666667;1;;
525;13470511;2020-01-03;0.028465;0.0;1.0;0.028465;0.028465;1;;
526;13932891;2020-01-03;0.1606483333333333;0.0;4.0;0.04016208333333333;0.04016208333333333;1;;
527;14064064;2020-01-03;0.013525;0.0;11.0;0.0012295454545454545;0.0012295454545454545;1;;
528;14459431;2020-01-03;0.136395;0.0;5.0;0.027278999999999998;0.027278999999999998;1;;
529;14958643;2020-01-03;0.09839833333333332;1.0;1.0;-4.508008333333333;-4.508008333333333;1;;
530;15513298;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
531;15638070;2020-01-03;0.048558333333333335;0.0;2.0;0.024279166666666668;0.024279166666666668;1;;
532;16005493;2020-01-03;0.026086666666666664;0.0;1.0;0.026086666666666664;0.026086666666666664;1;;
533;16098943;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
534;16268056;2020-01-03;0.03018;0.0;2.0;0.01509;0.01509;1;;
535;16662331;2020-01-03;0.5119433333333333;1.0;2.0;-1.2201416666666667;-1.2201416666666667;1;;
536;16952971;2020-01-03;0.20587;0.0;2.0;0.102935;0.102935;1;;
537;17278240;2020-01-03;0.04569666666666667;0.0;4.0;0.011424166666666668;0.011424166666666668;1;;
538;17278254;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
539;17292044;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
