;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_stk_cpq
29;160412;2020-02-08;0.0;0.0;30.0;0.0;0.0;1;;;0.0;;;
30;168756;2020-02-08;0.51116;0.0;3.0;0.17038666666666666;-3.2656311111111127;1;;;-3.436017777777779;;;
31;180131;2020-02-08;0.015935;0.0;20.0;0.00079675;0.006357083333333332;1;;;0.005560333333333332;;;0.0
32;191450;2020-02-08;0.199945;0.0;40.0;0.0049986250000000005;-1.3067950416666667;1;;;-1.3117936666666667;;;0.0
33;191702;2020-02-08;0.0;0.0;28.0;0.0;0.0;1;;;0.0;;;
34;195720;2020-02-08;0.05056666666666667;0.0;2.0;0.025283333333333335;-2.2968574999999998;1;;;-2.322140833333333;;;0.0
35;195783;2020-02-08;0.038068333333333336;0.0;2.0;0.019034166666666668;-2.2615125000000003;1;;;-2.280546666666667;;;
36;212520;2020-02-08;0.0;0.0;2.0;0.0;0.002224166666666668;1;;;0.002224166666666668;;;
37;212555;2020-02-08;0.16273166666666666;0.0;4.0;0.040682916666666666;-0.512999166666667;1;;;-0.5536820833333337;;;
38;235193;2020-02-08;0.03641833333333333;0.0;3.0;0.012139444444444444;0.10128722222222221;1;;;0.08914777777777777;;;0.0
39;251650;2020-02-08;0.010338333333333333;0.0;3.0;0.003446111111111111;0.040156111111111094;1;;;0.036709999999999986;;;
40;256431;2020-02-08;0.06654499999999999;0.0;2.0;0.033272499999999997;-2.283690833333335;1;;;-2.3169633333333346;;;0.0
41;256445;2020-02-08;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;0.0
42;256501;2020-02-08;0.07071499999999999;0.0;1.0;0.07071499999999999;0.55983;1;;;0.489115;;;
43;262766;2020-02-08;1.1790033333333334;0.0;20.0;0.05895016666666667;-0.3335729166666666;1;;;-0.3925230833333333;;;0.0
44;262822;2020-02-08;0.22678500000000001;0.0;12.0;0.018898750000000002;0.13217555555555555;1;;;0.11327680555555555;;;
45;265573;2020-02-08;0.013531666666666666;0.0;4.0;0.0033829166666666665;0.02882708333333333;1;;;0.025444166666666664;;;0.0
46;269094;2020-02-08;0.0051649999999999995;0.0;3.0;0.0017216666666666665;0.01522388888888889;1;;;0.013502222222222223;;;0.0
47;271096;2020-02-08;0.0;0.0;5.0;0.0;0.0;1;;;0.0;;;0.0
48;272741;2020-02-08;0.05826166666666666;0.0;6.0;0.009710277777777778;0.06922305555555555;1;;;0.059512777777777776;;;0.0
49;273882;2020-02-08;0.010476666666666667;0.0;3.0;0.0034922222222222225;0.030467777777777774;1;;;0.02697555555555555;;;0.0
50;295680;2020-02-08;0.0;0.0;27.0;0.0;0.0;1;;;0.0;;;
51;298893;2020-02-08;0.02165;0.0;6.0;0.003608333333333333;0.03926805555555555;1;;;0.03565972222222222;;;
52;298956;2020-02-08;0.1892;0.0;5.0;0.03784;0.41178899999999996;1;;;0.373949;;;
53;299110;2020-02-08;0.007931666666666667;0.0;3.0;0.0026438888888888888;0.02877222222222223;1;;;0.02612833333333334;;;0.0
54;299131;2020-02-08;0.02811;0.0;5.0;0.005622;0.06118066666666667;1;;;0.055558666666666666;;;
55;299152;2020-02-08;0.11460833333333333;0.0;17.0;0.006741666666666667;0.0733651960784314;1;;;0.06662352941176472;;;0.0
56;299173;2020-02-08;0.004985000000000001;0.0;4.0;0.0012462500000000002;0.013563333333333337;1;;;0.012317083333333336;;;
57;299201;2020-02-08;0.0;0.0;4.0;0.0;0.0;1;;;0.0;;;
58;299222;2020-02-08;0.03908166666666667;0.0;3.0;0.013027222222222223;0.07629777777777777;1;;;0.06327055555555555;;;0.0
59;299831;2020-02-08;0.11312666666666667;3.0;5.0;-2.8868733333333334;-2.712556;1;;;0.17431733333333332;;;
60;299866;2020-02-08;0.049076666666666664;0.0;5.0;0.009815333333333332;0.08371866666666664;1;;;0.07390333333333331;;;0.0
61;299894;2020-02-08;0.058771666666666667;0.0;4.0;0.014692916666666667;-1.1106858333333327;1;;;-1.1253787499999994;;;
62;299964;2020-02-08;0.04235166666666667;0.0;2.0;0.021175833333333335;0.1806191666666667;1;;;0.15944333333333335;;;
63;299992;2020-02-08;0.013131666666666666;0.0;2.0;0.006565833333333333;0.056001666666666665;1;;;0.04943583333333333;;;
64;300342;2020-02-08;0.07105666666666666;1.0;2.0;-2.3223583333333333;-1.9712533333333333;1;;;0.35110499999999994;;;
65;300356;2020-02-08;0.0;0.0;5.0;0.0;0.0;1;;;0.0;;;
66;300363;2020-02-08;0.021275000000000002;0.0;10.0;0.0021275;0.018146;1;;;0.016018499999999998;;;0.0
67;300370;2020-02-08;0.0;0.0;5.0;0.0;0.0;1;;;0.0;;;0.0
68;300391;2020-02-08;0.037906666666666665;0.0;4.0;0.009476666666666666;-7.354291249999998;1;;;-7.363767916666665;;;0.0
69;300405;2020-02-08;0.0;0.0;4.0;0.0;0.0;1;;;0.0;;;0.0
70;300412;2020-02-08;0.0;0.0;4.0;0.0;0.0;1;;;0.0;;;0.0
71;300433;2020-02-08;0.011161666666666667;0.0;6.0;0.0018602777777777778;0.015867222222222227;1;;;0.014006944444444449;;;0.0
72;300461;2020-02-08;0.03354;0.0;3.0;0.01118;0.09865999999999997;1;;;0.08747999999999997;;;0.0
73;300496;2020-02-08;0.10764333333333333;0.0;4.0;0.026910833333333332;0.22953291666666664;1;;;0.2026220833333333;;;
74;300545;2020-02-08;0.03354;0.0;3.0;0.01118;0.09535833333333332;1;;;0.08417833333333333;;;0.0
75;300615;2020-02-08;0.008063333333333334;0.0;2.0;0.004031666666666667;0.03438833333333333;1;;;0.030356666666666667;;;0.0
76;300622;2020-02-08;0.05950833333333333;0.0;3.0;0.01983611111111111;0.16919055555555557;1;;;0.14935444444444446;;;0.0
77;302463;2020-02-08;0.015331666666666667;0.0;5.0;0.0030663333333333332;0.03337000000000001;1;;;0.030303666666666677;;;0.0
78;303653;2020-02-08;0.11316166666666666;0.0;5.0;0.02263233333333333;0.1835736666666667;1;;;0.16094133333333335;;;0.0
79;303660;2020-02-08;0.2692733333333333;0.0;4.0;0.06731833333333333;-0.5008241666666666;1;;;-0.5681425;;;
80;307496;2020-02-08;0.03535333333333333;0.0;2.0;0.017676666666666663;0.15077333333333331;1;;;0.13309666666666664;;;0.0
81;341061;2020-02-08;0.6166633333333335;2.0;2.0;-3.4583416666666666;-13.607305;1;;;-10.148963333333333;;;
82;343014;2020-02-08;0.029101666666666665;0.0;2.0;0.014550833333333332;0.1299616666666667;1;;;0.11541083333333335;;;
83;348054;2020-02-08;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;0.0
84;348236;2020-02-08;0.037151666666666666;0.0;3.0;0.012383888888888889;0.10489277777777777;1;;;0.09250888888888888;;;0.0
85;351701;2020-02-08;0.10532333333333332;0.0;1.0;0.10532333333333332;-3.7407200000000005;1;;;-3.8460433333333337;;;
86;384426;2020-02-08;0.0;0.0;6.0;0.0;0.0;1;;;0.0;;;0.0
87;384440;2020-02-08;0.0;0.0;7.0;0.0;0.0;1;;;0.0;;;0.0
88;392042;2020-02-08;0.021478333333333335;0.0;3.0;0.007159444444444445;0.05601222222222223;1;;;0.04885277777777778;;;0.0
89;392091;2020-02-08;0.5525766666666666;0.0;8.0;0.06907208333333333;0.5540658333333331;1;;;0.4849937499999998;;;
90;392112;2020-02-08;0.10288833333333335;0.0;2.0;0.05144416666666667;-1.9056849999999996;1;;;-1.9571291666666664;;;0.0
91;392126;2020-02-08;0.023121666666666665;0.0;2.0;0.011560833333333333;0.09646166666666664;1;;;0.08490083333333331;;;
92;397922;2020-02-08;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;0.0
93;402864;2020-02-08;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;0.0
94;411404;2020-02-08;0.09421;0.0;2.0;0.047105;0.40504999999999997;1;;;0.35794499999999996;;;0.0
95;413252;2020-02-08;0.07211166666666667;0.0;2.0;0.036055833333333336;0.2851741666666666;1;;;0.2491183333333333;;;0.0
96;421421;2020-02-08;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
97;427323;2020-02-08;0.8675516666666666;1.0;2.0;-0.3311208333333335;-5.505597499999999;1;;;-5.174476666666665;;;
98;436961;2020-02-08;0.014898333333333333;0.0;20.0;0.0007449166666666666;0.006516166666666667;1;;;0.00577125;;;0.0
99;436982;2020-02-08;0.382125;0.0;26.0;0.014697115384615385;-0.8023251923076923;1;;;-0.8170223076923077;;;0.0
100;437024;2020-02-08;0.08440833333333332;0.0;22.0;0.0038367424242424235;0.033562196969696964;1;;;0.029725454545454538;;;0.0
101;437031;2020-02-08;0.2868383333333333;0.0;40.0;0.007170958333333333;0.06376625;1;;;0.056595291666666665;;;0.0
102;437234;2020-02-08;0.12035;0.0;16.0;0.007521875;0.05968239583333332;1;;;0.05216052083333332;;;0.0
103;437416;2020-02-08;0.01999;0.0;32.0;0.0006246875;0.007021614583333335;1;;;0.006396927083333334;;;0.0
104;437542;2020-02-08;0.037178333333333334;0.0;30.0;0.0012392777777777777;0.010840666666666665;1;;;0.009601388888888887;;;0.0
105;437556;2020-02-08;0.06351333333333334;0.0;30.0;0.0021171111111111113;0.01851944444444445;1;;;0.016402333333333338;;;0.0
106;437626;2020-02-08;1.5301683333333334;0.0;70.0;0.02185954761904762;0.16605549999999997;1;;;0.14419595238095234;;;
107;437654;2020-02-08;2.037898333333333;80.0;46.0;-8.474141485507246;-8.129543659420289;1;;;0.3445978260869565;;;
108;437661;2020-02-08;0.139015;0.0;24.0;0.005792291666666667;-0.7683422916666668;1;;;-0.7741345833333334;;;
109;437675;2020-02-08;0.137025;4.0;32.0;-0.60358984375;-0.5704145833333334;1;;;0.033175260416666665;;;
110;437801;2020-02-08;0.027164999999999998;0.0;15.0;0.001811;0.015841666666666664;1;;;0.014030666666666664;;;0.0
111;440706;2020-02-08;0.034591666666666666;0.0;5.0;0.006918333333333334;0.054939333333333354;1;;;0.04802100000000002;;;0.0
112;449015;2020-02-08;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
113;453915;2020-02-08;0.180795;0.0;4.0;0.04519875;0.39433500000000005;1;;;0.34913625000000004;;;0.0
114;464842;2020-02-08;0.015195;0.0;3.0;0.005065;0.055118333333333325;1;;;0.050053333333333325;;;0.0
115;464856;2020-02-08;0.02583166666666667;0.0;4.0;0.006457916666666667;0.07027625000000001;1;;;0.06381833333333334;;;0.0
116;506170;2020-02-08;0.27702333333333334;0.0;3.0;0.09234111111111111;-4.893291666666668;1;;;-4.985632777777779;;;
117;517783;2020-02-08;0.036693333333333335;0.0;4.0;0.009173333333333334;0.080025;1;;;0.07085166666666666;;;
118;517804;2020-02-08;0.06738666666666666;0.0;4.0;0.016846666666666666;0.14696458333333334;1;;;0.13011791666666667;;;0.0
119;518133;2020-02-08;0.02071;0.0;2.0;0.010355;0.08020083333333336;1;;;0.06984583333333336;;;0.0
120;518350;2020-02-08;0.12978833333333334;1.0;1.0;-4.351058333333333;-3.4705049999999993;1;;;0.8805533333333333;;;
121;526246;2020-02-08;0.11978833333333333;0.0;4.0;0.029947083333333332;-2.1506829166666654;1;;;-2.180629999999999;;;0.0
122;526372;2020-02-08;0.014168333333333333;0.0;1.0;0.014168333333333333;0.12085166666666668;1;;;0.10668333333333334;;;
123;528220;2020-02-08;0.3486816666666667;0.0;3.0;0.11622722222222225;-0.38191222222222193;1;;;-0.4981394444444442;;;
124;528255;2020-02-08;0.038845;0.0;5.0;0.007769;0.061695;1;;;0.053926;;;0.0
125;530061;2020-02-08;0.19554666666666665;0.0;3.0;0.06518222222222221;0.5183977777777777;1;;;0.4532155555555555;;;0.0
126;530075;2020-02-08;0.23232166666666665;0.0;3.0;0.07744055555555555;0.56382;1;;;0.4863794444444445;;;
127;530082;2020-02-08;0.06603833333333334;0.0;4.0;0.016509583333333334;0.11264041666666666;1;;;0.09613083333333332;;;0.0
128;551432;2020-02-08;0.052143333333333326;0.0;4.0;0.013035833333333332;-2.3347574999999994;1;;;-2.3477933333333327;;;0.0
129;556626;2020-02-08;0.5227499999999999;1.0;2.0;-1.1931250000000002;0.3899591666666662;1;;;1.5830841666666664;;;
130;562632;2020-02-08;0.04895666666666667;0.0;2.0;0.024478333333333335;0.1794525;1;;;0.15497416666666666;;;
131;571984;2020-02-08;0.056859999999999994;0.0;6.0;0.009476666666666666;0.07327361111111111;1;;;0.06379694444444445;;;0.0
132;572005;2020-02-08;0.01734166666666667;0.0;5.0;0.0034683333333333337;0.23063233333333333;1;;;0.227164;;;
133;572012;2020-02-08;0.038215000000000006;0.0;4.0;0.009553750000000001;0.06874291666666667;1;;;0.05918916666666666;;;0.0
134;572033;2020-02-08;0.00315;0.0;4.0;0.0007875;0.006955416666666667;1;;;0.006167916666666667;;;0.0
135;585046;2020-02-08;1.7583333333333335;4.0;2.0;-5.604166666666666;-10.452438333333335;1;;;-4.848271666666669;;;
136;585053;2020-02-08;0.13708666666666666;0.0;2.0;0.06854333333333333;0.5171558333333334;1;;;0.4486125;;;
137;590933;2020-02-08;0.31602166666666665;18.0;80.0;-1.1052486458333333;-1.0573600833333332;1;;;0.04788856249999999;;;0.0
138;591150;2020-02-08;0.01239;0.0;2.0;0.006195;0.047979166666666656;1;;;0.04178416666666666;;;0.0
139;608965;2020-02-08;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;
140;629060;2020-02-08;0.029828333333333335;0.0;5.0;0.005965666666666667;0.054629000000000004;1;;;0.048663333333333336;;;0.0
141;632023;2020-02-08;0.006286666666666666;0.0;1.0;0.006286666666666666;0.05362333333333333;1;;;0.047336666666666666;;;
142;632030;2020-02-08;0.014168333333333333;0.0;2.0;0.0070841666666666666;-2.4112375;1;;;-2.4183216666666665;;;0.0
143;640332;2020-02-08;0.14141166666666669;0.0;4.0;0.03535291666666667;0.3847229166666667;1;;;0.34937;;;
144;645211;2020-02-08;0.045566666666666665;0.0;3.0;0.015188888888888889;-1.1640000000000004;1;;;-1.1791888888888893;;;
145;645225;2020-02-08;0.036011666666666664;0.0;3.0;0.012003888888888889;0.08516888888888888;1;;;0.073165;;;
146;645232;2020-02-08;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;
147;645302;2020-02-08;0.04317666666666667;0.0;4.0;0.010794166666666667;-1.1159945833333336;1;;;-1.1267887500000002;;;
148;645330;2020-02-08;5.1666666666666664e-05;0.0;5.0;1.0333333333333333e-05;9.066666666666666e-05;1;;;8.033333333333333e-05;;;0.0
149;645351;2020-02-08;0.0;0.0;6.0;0.0;0.0014827777777777786;1;;;0.0014827777777777786;;;0.0
150;645400;2020-02-08;0.026586666666666665;0.0;3.0;0.008862222222222221;0.07827111111111111;1;;;0.0694088888888889;;;
151;646513;2020-02-08;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
152;658931;2020-02-08;0.004738333333333333;0.0;2.0;0.0023691666666666666;0.018812499999999992;1;;;0.016443333333333327;;;
153;659400;2020-02-08;0.1022;1.0;2.0;-2.2445;-2.0280091666666666;0;;0.0;0.21649083333333333;;;0.0
154;663145;2020-02-08;0.24807500000000002;1.0;3.0;-1.2532083333333333;-0.6469449999999999;1;;;0.6062633333333334;;;
155;663152;2020-02-08;0.2605983333333333;1.0;17.0;-0.21747107843137256;-0.5717995098039216;1;;;-0.35432843137254905;;;0.0
156;666393;2020-02-08;0.14019166666666666;0.0;15.0;0.00934611111111111;0.07238644444444445;1;;;0.06304033333333334;;;0.0
157;692811;2020-02-08;0.11102;0.0;2.0;0.05551;-4.404543333333334;1;;;-4.460053333333334;;;0.0
158;694456;2020-02-08;0.05130166666666666;0.0;4.0;0.012825416666666666;0.09556208333333335;1;;;0.08273666666666668;;;0.0
159;695345;2020-02-08;0.041894999999999995;0.0;10.0;0.0041895;0.036551;1;;;0.0323615;;;0.0
160;695513;2020-02-08;0.11069333333333335;0.0;6.0;0.018448888888888893;-1.4820999999999995;1;;;-1.5005488888888885;;;0.0
161;695520;2020-02-08;0.002618333333333333;0.0;1.0;0.002618333333333333;0.02284666666666666;1;;;0.020228333333333327;;;
162;695534;2020-02-08;0.018846666666666668;0.0;1.0;0.018846666666666668;0.17174333333333336;1;;;0.15289666666666668;;;
163;698173;2020-02-08;0.0;0.0;4.0;0.0;0.0;1;;;0.0;;;0.0
164;698894;2020-02-08;0.008679999999999998;0.0;1.0;0.008679999999999998;-4.864095;1;;;-4.872775;;;0.0
165;700063;2020-02-08;0.07608;0.0;2.0;0.03804;-2.1747;1;;;-2.21274;;;
166;708561;2020-02-08;0.02408666666666667;0.0;1.0;0.02408666666666667;0.20544833333333343;1;;;0.18136166666666675;;;
167;713405;2020-02-08;0.00238;1.0;1.0;-4.988099999999999;-4.968684999999999;1;;;0.019415;;;
168;720916;2020-02-08;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;0.0
169;742574;2020-02-08;0.20083333333333334;0.0;15.0;0.01338888888888889;0.11517022222222226;1;;;0.10178133333333336;;;0.0
170;746186;2020-02-08;0.006821666666666667;1.0;2.0;-2.4829458333333334;-2.4597716666666667;1;;;0.023174166666666662;;;0.0
171;747383;2020-02-08;0.1701383333333333;0.0;2.0;0.08506916666666665;-1.43053;1;;;-1.5155991666666668;;;
172;747453;2020-02-08;0.13617666666666667;0.0;2.0;0.06808833333333333;0.5745741666666667;1;;;0.5064858333333334;;;
173;756016;2020-02-08;0.03468;0.0;1.0;0.03468;-4.56298;1;;;-4.597659999999999;;;0.0
174;756018;2020-02-08;0.008146666666666667;0.0;2.0;0.004073333333333333;0.035036666666666674;1;;;0.03096333333333334;;;
175;771060;2020-02-08;0.08232666666666667;0.0;6.0;0.013721111111111113;0.10690444444444444;1;;;0.09318333333333333;;;
176;774032;2020-02-08;0.37557166666666664;0.0;2.0;0.18778583333333332;-0.2416775000000001;1;;;-0.4294633333333334;;;
177;774053;2020-02-08;0.12648;0.0;5.0;0.025296000000000003;-1.576091;1;;;-1.601387;;;0.0
178;774081;2020-02-08;0.002618333333333333;0.0;4.0;0.0006545833333333333;0.005711666666666664;1;;;0.005057083333333331;;;0.0
179;774235;2020-02-08;0.09031666666666667;0.0;2.0;0.045158333333333335;0.35026416666666665;1;;;0.3051058333333333;;;
180;774256;2020-02-08;0.34215;0.0;3.0;0.11405;-0.3247050000000002;1;;;-0.4387550000000002;;;
181;774333;2020-02-08;0.22789666666666664;0.0;3.0;0.07596555555555555;-5.726751666666667;1;;;-5.802717222222222;;;
182;774382;2020-02-08;0.010466666666666666;0.0;3.0;0.0034888888888888886;0.03043944444444444;1;;;0.02695055555555555;;;0.0
183;788326;2020-02-08;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;0.0
184;791840;2020-02-08;0.6063383333333333;0.0;2.0;0.30316916666666666;-2.6641624999999998;1;;;-2.9673316666666665;;;
185;791882;2020-02-08;0.2868266666666666;1.0;2.0;-1.7829333333333337;-7.107758333333335;1;;;-5.3248250000000015;;;0.0
186;797741;2020-02-08;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
187;797755;2020-02-08;0.061235000000000005;0.0;5.0;0.012247000000000001;0.09725500000000001;1;;;0.085008;;;0.0
188;797783;2020-02-08;0.027061666666666668;0.0;2.0;0.013530833333333334;-2.3325025;1;;;-2.346033333333333;;;
189;797860;2020-02-08;0.04985333333333333;1.0;2.0;-2.375366666666667;-2.2578625000000003;1;;;0.11750416666666665;;;0.0
190;799043;2020-02-08;0.05551999999999999;0.0;3.0;0.018506666666666664;0.13963166666666665;1;;;0.121125;;;0.0
191;803684;2020-02-08;0.04212166666666667;0.0;2.0;0.021060833333333334;-4.653532500000002;1;;;-4.674593333333335;;;0.0
192;803761;2020-02-08;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;0.0
193;804741;2020-02-08;0.12269166666666666;0.0;2.0;0.06134583333333333;0.47993000000000013;1;;;0.4185841666666668;;;
194;805476;2020-02-08;0.035465;0.0;1.0;0.035465;0.2746783333333333;1;;;0.2392133333333333;;;0.0
195;811510;2020-02-08;0.0;0.0;6.0;0.0;0.0;1;;;0.0;;;0.0
196;811720;2020-02-08;0.026238333333333332;0.0;4.0;0.006559583333333333;0.05842541666666667;1;;;0.05186583333333333;;;0.0
197;811762;2020-02-08;0.15638500000000002;0.0;3.0;0.05212833333333334;0.44462499999999994;1;;;0.3924966666666666;;;
198;811783;2020-02-08;0.066025;0.0;3.0;0.022008333333333335;0.18771833333333326;1;;;0.16570999999999994;;;0.0
199;841736;2020-02-08;0.055648333333333334;0.0;3.0;0.018549444444444445;0.16406888888888896;1;;;0.1455194444444445;;;0.0
200;841862;2020-02-08;0.02304166666666667;0.0;3.0;0.007680555555555556;0.07136277777777779;1;;;0.06368222222222224;;;
201;841904;2020-02-08;0.018108333333333334;0.0;3.0;0.006036111111111111;0.07489555555555558;1;;;0.06885944444444446;;;0.0
202;843381;2020-02-08;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;
203;880096;2020-02-08;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;0.0
204;928866;2020-02-08;0.48877333333333334;1.0;1.0;-2.5561333333333334;0.767086666666668;1;;;3.3232200000000014;;;
205;928868;2020-02-08;0.12628333333333333;0.0;1.0;0.12628333333333333;0.9130216666666665;1;;;0.7867383333333332;;;
206;943005;2020-02-08;0.08602166666666666;0.0;3.0;0.028673888888888888;0.24877555555555564;1;;;0.22010166666666675;;;
207;946925;2020-02-08;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
208;946960;2020-02-08;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
209;947544;2020-02-08;0.919825;2.0;2.0;-2.7004375000000005;-5.837078333333334;1;;;-3.1366408333333333;;;
210;948822;2020-02-08;0.0;0.0;8.0;0.0;0.0;1;;;0.0;;;0.0
211;949260;2020-02-08;2.210788333333333;3.0;5.0;-0.7892116666666671;-7.808185000000002;1;;;-7.018973333333334;;;
212;949264;2020-02-08;1.7502000000000002;0.0;4.0;0.43755000000000005;-1.3302212499999992;1;;;-1.7677712499999994;;;
213;949268;2020-02-08;0.9046050000000001;0.0;5.0;0.18092100000000003;1.1766823333333336;1;;;0.9957613333333336;;;
214;952393;2020-02-08;0.5049116666666666;0.0;10.0;0.05049116666666666;-1.9858043333333324;1;;;-2.036295499999999;;;0.0
215;952397;2020-02-08;1.0640266666666667;0.0;4.0;0.26600666666666667;-4.1025270833333325;1;;;-4.368533749999999;;;
216;952405;2020-02-08;0.18701;0.0;3.0;0.06233666666666667;0.5026227777777779;1;;;0.4402861111111112;;;
217;952409;2020-02-08;0.5409316666666667;0.0;5.0;0.10818633333333334;-1.4064080000000003;1;;;-1.5145943333333336;;;
218;952411;2020-02-08;0.89156;0.0;6.0;0.14859333333333333;-2.993899722222223;1;;;-3.142493055555556;;;
219;952417;2020-02-08;0.08722833333333334;0.0;4.0;0.021807083333333335;0.18288791666666668;1;;;0.16108083333333334;;;0.0
220;952973;2020-02-08;0.02493833333333333;0.0;2.0;0.012469166666666665;0.10216083333333333;1;;;0.08969166666666666;;;
221;953235;2020-02-08;0.6098516666666666;0.0;8.0;0.07623145833333332;-0.5521656249999999;1;;;-0.6283970833333332;;;
222;953237;2020-02-08;0.49702666666666667;2.0;10.0;-0.7514866666666666;-1.3532788333333334;1;;;-0.6017921666666667;;;0.0
223;953239;2020-02-08;1.9883199999999999;7.0;100.0;-0.25058400000000003;-0.4186610166666668;1;;;-0.16807701666666672;;;0.0
224;953241;2020-02-08;1.2802316666666667;0.0;45.0;0.028449592592592592;0.18002325925925924;1;;;0.15157366666666666;;;0.0
225;953324;2020-02-08;1.012405;1.0;4.0;0.00310125;1.323755416666667;1;;;1.320654166666667;;;
226;953326;2020-02-08;1.68032;1.0;4.0;0.17008;-0.8836383333333331;1;;;-1.053718333333333;;;
227;953328;2020-02-08;0.422685;4.0;7.0;-2.555225;-5.295977619047619;1;;;-2.740752619047619;;;0.0
228;953330;2020-02-08;1.0542633333333333;2.0;8.0;-0.5910854166666667;-0.8599520833333333;1;;;-0.2688666666666666;;;
