;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_stk_cpq
63;299992;2020-02-12;0.022613333333333333;0.0;2.0;0.011306666666666666;0.09831166666666666;1;;;0.087005;;;
64;300342;2020-02-12;0.233895;0.0;2.0;0.1169475;-1.5774800000000002;1;;;-1.6944275000000002;;;
65;300356;2020-02-12;0.0;0.0;5.0;0.0;0.0;1;;;0.0;;;
66;300363;2020-02-12;0.036636666666666665;0.0;10.0;0.0036636666666666666;0.03185583333333333;1;;;0.028192166666666664;;;0.0
67;300370;2020-02-12;0.0;0.0;5.0;0.0;0.0;1;;;0.0;;;0.0
68;300391;2020-02-12;0.15539333333333336;0.0;4.0;0.03884833333333334;-7.233949999999997;1;;;-7.272798333333331;;;0.0
69;300405;2020-02-12;0.0;0.0;4.0;0.0;0.0;1;;;0.0;;;0.0
70;300412;2020-02-12;0.0;0.0;4.0;0.0;0.0;1;;;0.0;;;0.0
71;300433;2020-02-12;0.01922;0.0;6.0;0.0032033333333333336;0.02785472222222222;1;;;0.02465138888888889;;;0.0
72;300461;2020-02-12;0.057758333333333335;0.0;3.0;0.01925277777777778;0.17070555555555553;1;;;0.15145277777777774;;;0.0
73;300496;2020-02-12;0.18536833333333336;0.0;4.0;0.04634208333333334;0.40294916666666664;1;;;0.3566070833333333;;;
74;300545;2020-02-12;0.057758333333333335;0.0;3.0;0.01925277777777778;0.16740388888888888;1;;;0.1481511111111111;;;0.0
75;300615;2020-02-12;0.013886666666666667;0.0;2.0;0.0069433333333333335;0.06037083333333334;1;;;0.0534275;;;0.0
76;300622;2020-02-12;0.10247666666666667;0.0;3.0;0.03415888888888889;0.2970166666666667;1;;;0.2628577777777778;;;0.0
77;302463;2020-02-12;0.03894333333333333;0.0;5.0;0.007788666666666666;0.06274633333333333;1;;;0.05495766666666667;;;0.0
78;303653;2020-02-12;0.06621;0.0;5.0;0.013242;0.2477783333333334;1;;;0.2345363333333334;;;0.0
79;303660;2020-02-12;0.23214666666666664;0.0;4.0;0.05803666666666666;-0.26235374999999994;1;;;-0.3203904166666666;;;
80;307496;2020-02-12;0.06088166666666667;0.0;2.0;0.030440833333333334;0.26468583333333334;1;;;0.234245;;;0.0
81;341061;2020-02-12;1.0302633333333333;0.0;2.0;0.5151316666666667;-13.124274166666666;1;;;-13.639405833333333;;;
82;343014;2020-02-12;0.10711;0.0;2.0;0.053555;-2.1707725;1;;;-2.2243275;;;
83;348054;2020-02-12;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;0.0
84;348236;2020-02-12;0.04273833333333333;0.0;3.0;0.01424611111111111;0.1622805555555555;1;;;0.1480344444444444;;;0.0
85;351701;2020-02-12;0.14750333333333335;0.0;1.0;0.14750333333333335;-3.199958333333335;1;;;-3.347461666666668;;;
86;384426;2020-02-12;0.0;0.0;6.0;0.0;0.0;1;;;0.0;;;0.0
87;384440;2020-02-12;0.0;0.0;7.0;0.0;0.0;1;;;0.0;;;0.0
88;392042;2020-02-12;0.019916666666666666;0.0;3.0;0.006638888888888889;0.0836088888888889;1;;;0.07697000000000001;;;0.0
89;392091;2020-02-12;0.50475;0.0;8.0;0.06309375;0.4749991666666664;1;;;0.4119054166666664;;;
90;392112;2020-02-12;0.155175;0.0;2.0;0.0775875;-3.8561075;1;;;-3.9336949999999997;;;
91;392126;2020-02-12;0.019653333333333335;0.0;2.0;0.009826666666666668;0.13923666666666662;1;;;0.12940999999999994;;;
92;397922;2020-02-12;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;0.0
93;402864;2020-02-12;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;0.0
94;411404;2020-02-12;0.07435833333333333;0.0;2.0;0.037179166666666666;0.5736183333333333;1;;;0.5364391666666667;;;0.0
95;413252;2020-02-12;0.05746333333333334;0.0;2.0;0.02873166666666667;0.41474916666666667;1;;;0.3860175;;;0.0
96;421421;2020-02-12;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
97;427323;2020-02-12;0.8986516666666667;0.0;2.0;0.44932583333333337;-4.4420908333333315;1;;;-4.8914166666666645;;;
98;436961;2020-02-12;0.0;0.0;20.0;0.0;0.009283;1;;;0.009283;;;0.0
99;436982;2020-02-12;0.7792849999999999;0.0;26.0;0.029972499999999996;-0.6877909615384616;1;;;-0.7177634615384616;;;0.0
100;437024;2020-02-12;0.17214;0.0;22.0;0.007824545454545454;0.0634621212121212;1;;;0.05563757575757575;;;0.0
101;437031;2020-02-12;0.5849633333333334;0.0;40.0;0.014624083333333334;0.11964937499999999;1;;;0.10502529166666666;;;0.0
102;437234;2020-02-12;0.24543666666666666;0.0;16.0;0.015339791666666667;0.11830052083333335;1;;;0.10296072916666668;;;0.0
103;437416;2020-02-12;0.03317166666666666;0.0;32.0;0.0010366145833333332;0.01141510416666667;1;;;0.010378489583333338;;;0.0
104;437542;2020-02-12;0.07582;0.0;30.0;0.0025273333333333333;0.020498388888888885;1;;;0.017971055555555553;;;0.0
105;437556;2020-02-12;0.129525;0.0;30.0;0.0043175;0.03501800000000001;1;;;0.030700500000000006;;;0.0
106;437626;2020-02-12;3.1205483333333333;4.0;70.0;-0.0628179761904762;0.22900938095238094;1;;;0.2918273571428571;;;
107;437654;2020-02-12;4.235383333333333;0.0;46.0;0.09207355072463767;-7.780845724637682;1;;;-7.872919275362319;;;
108;437661;2020-02-12;0.43685166666666664;0.0;24.0;0.018202152777777775;-0.7104238194444445;1;;;-0.7286259722222224;;;
109;437675;2020-02-12;0.38722166666666663;0.0;32.0;0.012100677083333332;-0.5303084895833334;1;;;-0.5424091666666667;;;
110;437801;2020-02-12;0.055398333333333334;0.0;15.0;0.0036932222222222223;0.029954666666666664;1;;;0.02626144444444444;;;0.0
111;440706;2020-02-12;0.029403333333333333;0.0;5.0;0.005880666666666667;0.08053733333333338;1;;;0.0746566666666667;;;0.0
112;449015;2020-02-12;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
113;453915;2020-02-12;0.14510499999999998;0.0;4.0;0.036276249999999996;0.5527650000000001;1;;;0.51648875;;;0.0
114;464842;2020-02-12;0.038593333333333334;0.0;3.0;0.012864444444444444;0.10363944444444442;1;;;0.09077499999999998;;;0.0
115;464856;2020-02-12;0.06560833333333334;0.0;4.0;0.016402083333333334;0.13214041666666665;1;;;0.11573833333333332;;;0.0
116;506170;2020-02-12;0.340655;1.0;3.0;-1.0989083333333334;-5.670881111111114;1;;;-4.5719727777777805;;;
117;517783;2020-02-12;0.026265;0.0;4.0;0.00656625;0.11048458333333332;1;;;0.10391833333333332;;;
118;517804;2020-02-12;0.04823333333333333;0.0;4.0;0.012058333333333332;0.2029025;1;;;0.19084416666666668;;;0.0
119;518133;2020-02-12;0.016503333333333335;0.0;2.0;0.008251666666666668;0.11741416666666671;1;;;0.10916250000000004;;;0.0
120;518350;2020-02-12;0.13498666666666667;0.0;1.0;0.13498666666666667;-2.9409549999999993;1;;;-3.075941666666666;;;
121;526246;2020-02-12;0.18596333333333334;2.0;4.0;-2.2675458333333336;-5.375880416666664;0;;0.0;-3.108334583333331;;;0.0
122;526372;2020-02-12;0.012043333333333335;0.0;1.0;0.012043333333333335;0.17327499999999998;1;;;0.16123166666666666;;;
123;528220;2020-02-12;0.3166366666666667;0.0;3.0;0.10554555555555556;0.06163333333333376;1;;;-0.0439122222222218;;;
124;528255;2020-02-12;0.03301833333333333;0.0;5.0;0.006603666666666666;0.09044033333333333;1;;;0.08383666666666667;;;0.0
125;530061;2020-02-12;0.166215;0.0;3.0;0.055405;0.7595722222222223;1;;;0.7041672222222223;;;0.0
126;530075;2020-02-12;0.19057999999999997;0.0;3.0;0.06352666666666666;1.168025;1;;;1.1044983333333334;;;
127;530082;2020-02-12;0.056133333333333334;0.0;4.0;0.014033333333333333;0.17372625;1;;;0.15969291666666666;;;0.0
128;551432;2020-02-12;0.09548000000000001;0.0;4.0;0.023870000000000002;-2.260945833333333;1;;;-2.284815833333333;;;0.0
129;556626;2020-02-12;0.37841166666666665;0.0;2.0;0.18920583333333332;1.2475583333333327;1;;;1.0583524999999994;;;
130;562632;2020-02-12;0.015933333333333334;0.0;2.0;0.007966666666666667;0.23822333333333337;1;;;0.2302566666666667;;;
131;571984;2020-02-12;0.1253716666666667;0.0;6.0;0.02089527777777778;0.1482327777777778;1;;;0.12733750000000002;;;0.0
132;572005;2020-02-12;0.03823666666666666;0.0;5.0;0.007647333333333332;0.25806633333333334;1;;;0.250419;;;
133;572012;2020-02-12;0.07422333333333332;0.0;4.0;0.01855583333333333;0.13929291666666668;1;;;0.12073708333333336;;;0.0
134;572033;2020-02-12;0.006946666666666667;0.0;4.0;0.0017366666666666667;0.013185000000000002;1;;;0.011448333333333336;;;0.0
135;585046;2020-02-12;1.6247083333333334;0.0;2.0;0.8123541666666667;-8.745230000000001;1;;;-9.557584166666668;;;
136;585053;2020-02-12;0.09727166666666666;1.0;2.0;-2.2568208333333333;-1.5676508333333334;1;;;0.68917;;;
137;590933;2020-02-12;0.6479733333333334;0.0;80.0;0.008099666666666668;-1.030313729166667;1;;;-1.0384133958333337;;;0.0
138;591150;2020-02-12;0.009873333333333333;0.0;2.0;0.0049366666666666665;0.07024249999999999;1;;;0.06530583333333331;;;0.0
139;608965;2020-02-12;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;
140;629060;2020-02-12;0.026621666666666665;0.0;5.0;0.005324333333333333;0.07720899999999999;1;;;0.07188466666666665;;;0.0
141;632023;2020-02-12;0.0053433333333333345;0.0;1.0;0.0053433333333333345;0.07688333333333333;1;;;0.07153999999999999;;;
142;632030;2020-02-12;0.043976666666666664;0.0;2.0;0.021988333333333332;-2.3530925;1;;;-2.375080833333333;;;0.0
143;640332;2020-02-12;0.2831933333333333;1.0;4.0;-0.8960083333333334;-0.28139916666666676;1;;;0.6146091666666667;;;
144;645211;2020-02-12;0.10047;0.0;3.0;0.03349;-1.0438588888888891;1;;;-1.0773488888888891;;;
145;645225;2020-02-12;0.07438166666666667;0.0;3.0;0.02479388888888889;0.17676944444444445;1;;;0.15197555555555556;;;
146;645232;2020-02-12;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;
147;645302;2020-02-12;0.12054333333333334;0.0;4.0;0.030135833333333334;-1.030536666666667;1;;;-1.0606725000000004;;;
148;645330;2020-02-12;0.00011166666666666667;0.0;5.0;2.2333333333333332e-05;0.00017099999999999998;1;;;0.00014866666666666666;;;0.0
149;645351;2020-02-12;0.0;0.0;6.0;0.0;0.0014827777777777786;1;;;0.0014827777777777786;;;0.0
150;645400;2020-02-12;0.058621666666666676;0.0;3.0;0.019540555555555558;0.14837055555555556;1;;;0.12883;;;
151;646513;2020-02-12;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
152;658931;2020-02-12;0.0;0.0;2.0;0.0;0.02355083333333332;1;;;0.02355083333333332;;;
153;659400;2020-02-12;0.10450666666666665;0.0;2.0;0.052253333333333325;-1.8298191666666668;0;;0.0;-1.8820725;;;0.0
154;663145;2020-02-12;0.22328;1.0;3.0;-1.2945333333333333;-1.7016683333333331;1;;;-0.4071349999999998;;;0.0
155;663152;2020-02-12;0.30397;0.0;17.0;0.01788058823529412;-0.7381800980392159;1;;;-0.7560606862745101;;;0.0
156;666393;2020-02-12;0.111715;0.0;15.0;0.007447666666666667;0.10597400000000001;1;;;0.09852633333333334;;;0.0
157;692811;2020-02-12;0.10559;0.0;2.0;0.052795;-4.197185000000001;1;;;-4.249980000000001;;;0.0
158;694456;2020-02-12;0.03652833333333333;0.0;4.0;0.009132083333333332;0.1373395833333334;1;;;0.12820750000000006;;;0.0
159;695345;2020-02-12;0.033625;0.0;10.0;0.0033625;0.051236;1;;;0.0478735;;;0.0
160;695513;2020-02-12;0.12914666666666666;0.0;6.0;0.021524444444444443;-1.4039983333333328;1;;;-1.4255227777777773;;;0.0
161;695520;2020-02-12;0.0;0.0;1.0;0.0;0.027821666666666658;1;;;0.027821666666666658;;;
162;695534;2020-02-12;0.015126666666666668;0.0;1.0;0.015126666666666668;0.23780500000000002;1;;;0.22267833333333334;;;
163;698173;2020-02-12;0.0;0.0;4.0;0.0;0.0;1;;;0.0;;;0.0
164;698894;2020-02-12;0.02711833333333333;0.0;1.0;0.02711833333333333;-4.7933666666666666;1;;;-4.820485;;;0.0
165;700063;2020-02-12;0.05895999999999999;0.0;2.0;0.029479999999999996;-2.043464166666667;1;;;-2.072944166666667;;;
166;708561;2020-02-12;0.020475;0.0;1.0;0.020475;0.29457166666666684;1;;;0.2740966666666668;;;
167;713405;2020-02-12;0.02206166666666667;0.0;1.0;0.02206166666666667;-4.920039999999998;1;;;-4.942101666666665;;;
168;720916;2020-02-12;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;0.0
169;742574;2020-02-12;0.14375333333333334;0.0;15.0;0.009583555555555557;0.1596274444444445;1;;;0.15004388888888892;;;0.0
170;746186;2020-02-12;0.03846;0.0;2.0;0.01923;-2.4144900000000002;1;;;-2.43372;;;0.0
171;747383;2020-02-12;0.1679516666666667;0.0;2.0;0.08397583333333335;-3.2565366666666655;1;;;-3.3405124999999987;;;
172;747453;2020-02-12;0.11188;0.0;2.0;0.05594;-1.4536091666666664;1;;;-1.5095491666666665;;;
173;756016;2020-02-12;0.07194666666666667;0.0;1.0;0.07194666666666667;-4.338166666666669;1;;;-4.410113333333335;;;0.0
174;756018;2020-02-12;0.009233333333333333;0.0;2.0;0.0046166666666666665;0.053775;1;;;0.04915833333333334;;;
175;771060;2020-02-12;0.05756166666666666;0.0;6.0;0.00959361111111111;0.15047750000000004;1;;;0.14088388888888892;;;
176;774032;2020-02-12;0.3215866666666667;0.0;2.0;0.16079333333333334;-1.420125;1;;;-1.5809183333333334;;;
177;774053;2020-02-12;0.11746166666666667;0.0;5.0;0.023492333333333334;-1.4810440000000005;1;;;-1.5045363333333337;;;0.0
178;774081;2020-02-12;0.0;0.0;4.0;0.0;0.0069554166666666644;1;;;0.0069554166666666644;;;0.0
179;774235;2020-02-12;0.06828333333333333;0.0;2.0;0.03414166666666667;0.5043483333333333;1;;;0.4702066666666666;;;
180;774256;2020-02-12;0.29476166666666664;0.0;3.0;0.09825388888888888;0.08849777777777752;1;;;-0.009756111111111354;;;
181;774333;2020-02-12;0.2815683333333333;0.0;3.0;0.0938561111111111;-9.441942777777783;1;;;-9.535798888888893;;;
182;774382;2020-02-12;0.0084;0.0;3.0;0.0028;0.04266833333333332;1;;;0.039868333333333325;;;0.0
183;788326;2020-02-12;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;0.0
184;791840;2020-02-12;0.57765;2.0;2.0;-3.555875;-5.324874166666666;1;;;-1.7689991666666662;;;
185;791882;2020-02-12;0.32154;0.0;2.0;0.16077;-6.499391666666667;1;;;-6.660161666666667;;;0.0
186;797741;2020-02-12;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
187;797755;2020-02-12;0.052050000000000006;0.0;5.0;0.01041;0.142569;1;;;0.132159;;;0.0
188;797783;2020-02-12;0.04728833333333334;0.0;2.0;0.02364416666666667;-2.2581525;1;;;-2.2817966666666667;;;
189;797860;2020-02-12;0.07068833333333334;0.0;2.0;0.03534416666666667;-2.137320833333335;1;;;-2.1726650000000016;;;0.0
190;799043;2020-02-12;0.03939499999999999;0.0;3.0;0.013131666666666665;0.19920722222222217;1;;;0.18607555555555552;;;0.0
191;803684;2020-02-12;0.11026833333333334;0.0;2.0;0.05513416666666667;-4.494122500000001;1;;;-4.549256666666668;;;0.0
192;803761;2020-02-12;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;0.0
193;804741;2020-02-12;0.16148333333333334;0.0;2.0;0.08074166666666667;-8.647096666666668;1;;;-8.727838333333334;;;0.0
194;805476;2020-02-12;0.03783;0.0;1.0;0.03783;0.4330900000000001;1;;;0.3952600000000001;;;0.0
195;811510;2020-02-12;0.0;0.0;6.0;0.0;0.0;1;;;0.0;;;0.0
196;811720;2020-02-12;0.045185;0.0;4.0;0.01129625;0.10069666666666668;1;;;0.08940041666666668;;;0.0
197;811762;2020-02-12;0.2693083333333333;0.0;3.0;0.08976944444444444;0.780548888888889;1;;;0.6907794444444445;;;
198;811783;2020-02-12;0.11370000000000001;0.0;3.0;0.0379;0.3295433333333333;1;;;0.2916433333333333;;;0.0
199;841736;2020-02-12;0.060901666666666666;0.0;3.0;0.020300555555555554;0.25104388888888896;1;;;0.2307433333333334;;;0.0
200;841862;2020-02-12;0.022525;0.0;3.0;0.007508333333333333;0.10558055555555554;1;;;0.0980722222222222;;;
201;841904;2020-02-12;0.02131166666666667;0.0;3.0;0.00710388888888889;0.10419333333333336;1;;;0.09708944444444446;;;0.0
202;843381;2020-02-12;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;
203;880096;2020-02-12;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;0.0
204;928866;2020-02-12;0.35689666666666664;1.0;1.0;-3.215516666666667;-4.464376666666665;1;;;-1.2488599999999983;;;
205;928868;2020-02-12;0.08245833333333334;0.0;1.0;0.08245833333333334;-3.3554466666666674;1;;;-3.4379050000000007;;;
206;943005;2020-02-12;0.10283500000000001;0.0;3.0;0.034278333333333334;0.3890166666666668;1;;;0.35473833333333343;;;
207;946925;2020-02-12;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
208;946960;2020-02-12;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
209;947544;2020-02-12;1.0386883333333334;3.0;2.0;-4.903279166666667;-9.301188333333332;1;;;-4.3979091666666665;;;0.0
210;948822;2020-02-12;0.0;0.0;8.0;0.0;0.0;1;;;0.0;;;0.0
211;949260;2020-02-12;1.9365350000000001;0.0;5.0;0.387307;-12.780625000000004;1;;;-13.167932000000004;;;
212;949264;2020-02-12;1.6400333333333332;2.0;4.0;-0.44995833333333346;-1.2450712499999992;1;;;-0.7951129166666656;;;
213;949268;2020-02-12;0.7642366666666667;2.0;5.0;-1.2357633333333333;0.06699766666666718;1;;;1.3027610000000005;;;
214;952393;2020-02-12;0.41206666666666664;0.0;10.0;0.04120666666666666;-2.637581999999999;1;;;-2.678788666666666;;;0.0
215;952397;2020-02-12;1.099655;0.0;4.0;0.27491375;-3.2706862499999985;1;;;-3.5455999999999985;;;
216;952405;2020-02-12;0.15896000000000002;0.0;3.0;0.052986666666666675;0.7332694444444445;1;;;0.6802827777777779;;;
217;952409;2020-02-12;0.4763616666666666;0.0;5.0;0.09527233333333332;-2.1856560000000003;1;;;-2.2809283333333337;;;0.0
218;952411;2020-02-12;0.8349116666666666;0.0;6.0;0.13915194444444443;-5.157369166666669;1;;;-5.2965211111111135;;;0.0
219;952417;2020-02-12;0.060456666666666665;0.0;4.0;0.015114166666666666;0.2567304166666667;1;;;0.24161625;;;0.0
220;952973;2020-02-12;0.016783333333333334;0.0;2.0;0.008391666666666667;0.1419083333333333;1;;;0.13351666666666664;;;
221;953235;2020-02-12;0.23399;0.0;8.0;0.02924875;-0.3847660416666666;1;;;-0.4140147916666666;;;
222;953237;2020-02-12;0.23302333333333333;3.0;10.0;-1.3834883333333334;-2.9436503333333333;1;;;-1.560162;;;0.0
223;953239;2020-02-12;1.04555;0.0;100.0;0.0104555;-0.5875234500000002;1;;;-0.5979789500000001;;;0.0
224;953241;2020-02-12;0.5794533333333333;0.0;45.0;0.012876740740740739;0.026884074074074053;1;;;0.014007333333333313;;;0.0
225;953324;2020-02-12;0.45048166666666667;0.0;4.0;0.11262041666666667;0.4229745833333337;1;;;0.31035416666666704;;;
226;953326;2020-02-12;0.70456;2.0;4.0;-1.6193000000000002;-1.7266841666666668;1;;;-0.10738416666666653;;;
227;953328;2020-02-12;0.322315;0.0;7.0;0.046045;-6.834768333333331;1;;;-6.8808133333333314;;;0.0
228;953330;2020-02-12;0.4541216666666667;0.0;8.0;0.05676520833333334;-0.5581604166666667;1;;;-0.614925625;;;
229;953332;2020-02-12;0.48712500000000003;1.0;5.0;-0.512875;-8.661189333333331;1;;;-8.148314333333332;;;
