;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_stk_cpq
26;159201;2020-02-06;0.04236500000000001;0.0;35.0;0.0012104285714285717;0.009253428571428574;1;;;0.008043000000000002;;;
27;159362;2020-02-06;0.0;0.0;13.0;0.0;0.002357435897435898;1;;;0.002357435897435898;;;
28;159621;2020-02-06;0.124565;0.0;3.0;0.041521666666666665;0.23292944444444447;1;;;0.1914077777777778;;;0.0
29;160412;2020-02-06;0.0;0.0;30.0;0.0;0.0;1;;;0.0;;;
30;168756;2020-02-06;0.51116;0.0;3.0;0.17038666666666666;-3.6064044444444456;1;;;-3.776791111111112;;;
31;180131;2020-02-06;0.015935;0.0;20.0;0.00079675;0.004763583333333332;1;;;0.003966833333333333;;;0.0
32;191450;2020-02-06;0.199945;11.0;40.0;-1.350006875;-1.3167922916666668;1;;;0.03321458333333334;;;0.0
33;191702;2020-02-06;0.0;0.0;28.0;0.0;0.0;1;;;0.0;;;
34;195720;2020-02-06;0.05056666666666667;0.0;2.0;0.025283333333333335;-2.347424166666667;1;;;-2.3727075;;;0.0
35;195783;2020-02-06;0.038068333333333336;0.0;2.0;0.019034166666666668;-2.2995808333333336;1;;;-2.3186150000000003;;;
36;212520;2020-02-06;0.0;0.0;2.0;0.0;0.002224166666666668;1;;;0.002224166666666668;;;
37;212555;2020-02-06;0.16273166666666666;0.0;4.0;0.040682916666666666;-0.5943650000000004;1;;;-0.635047916666667;;;
38;235193;2020-02-06;0.03641833333333333;0.0;3.0;0.012139444444444444;0.07700833333333333;1;;;0.06486888888888889;;;0.0
39;251650;2020-02-06;0.010338333333333333;0.0;3.0;0.003446111111111111;0.03326388888888889;1;;;0.02981777777777778;;;
40;256431;2020-02-06;0.06654499999999999;0.0;2.0;0.033272499999999997;-2.3502358333333344;1;;;-2.3835083333333342;;;0.0
41;256445;2020-02-06;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;0.0
42;256501;2020-02-06;0.07071499999999999;0.0;1.0;0.07071499999999999;0.4184;1;;;0.347685;;;
43;262766;2020-02-06;1.1790033333333334;0.0;20.0;0.05895016666666667;-0.45147325;1;;;-0.5104234166666667;;;0.0
44;262822;2020-02-06;0.22678500000000001;0.0;12.0;0.018898750000000002;0.09437805555555556;1;;;0.07547930555555556;;;
45;265573;2020-02-06;0.013531666666666666;0.0;4.0;0.0033829166666666665;0.022061249999999994;1;;;0.018678333333333328;;;0.0
46;269094;2020-02-06;0.0051649999999999995;0.0;3.0;0.0017216666666666665;0.011780555555555555;1;;;0.010058888888888888;;;0.0
47;271096;2020-02-06;0.0;0.0;5.0;0.0;0.0;1;;;0.0;;;0.0
48;272741;2020-02-06;0.05826166666666666;0.0;6.0;0.009710277777777778;0.049802500000000006;1;;;0.04009222222222223;;;0.0
49;273882;2020-02-06;0.010476666666666667;0.0;3.0;0.0034922222222222225;0.023483333333333332;1;;;0.01999111111111111;;;0.0
50;295680;2020-02-06;0.0;0.0;27.0;0.0;0.0;1;;;0.0;;;
51;298893;2020-02-06;0.02165;0.0;6.0;0.003608333333333333;0.032051388888888886;1;;;0.028443055555555555;;;
52;298956;2020-02-06;0.1892;0.0;5.0;0.03784;0.336109;1;;;0.298269;;;
53;299110;2020-02-06;0.007931666666666667;0.0;3.0;0.0026438888888888888;0.02348444444444445;1;;;0.02084055555555556;;;0.0
54;299131;2020-02-06;0.02811;0.0;5.0;0.005622;0.04993666666666667;1;;;0.04431466666666667;;;
55;299152;2020-02-06;0.11460833333333333;0.0;17.0;0.006741666666666667;0.05988186274509805;1;;;0.05314019607843138;;;0.0
56;299173;2020-02-06;0.004985000000000001;0.0;4.0;0.0012462500000000002;0.011070833333333335;1;;;0.009824583333333334;;;
57;299201;2020-02-06;0.0;0.0;4.0;0.0;0.0;1;;;0.0;;;
58;299222;2020-02-06;0.03908166666666667;0.0;3.0;0.013027222222222223;0.05024333333333334;1;;;0.037216111111111116;;;0.0
59;299831;2020-02-06;0.11312666666666667;0.0;5.0;0.022625333333333334;0.151692;1;;;0.12906666666666666;;;
60;299866;2020-02-06;0.049076666666666664;0.0;5.0;0.009815333333333332;0.06408799999999998;1;;;0.05427266666666665;;;0.0
61;299894;2020-02-06;0.058771666666666667;0.0;4.0;0.014692916666666667;-1.1400716666666662;1;;;-1.1547645833333329;;;
62;299964;2020-02-06;0.04235166666666667;0.0;2.0;0.021175833333333335;0.13826750000000002;1;;;0.11709166666666668;;;
63;299992;2020-02-06;0.013131666666666666;0.0;2.0;0.006565833333333333;0.04287;1;;;0.036304166666666665;;;
64;300342;2020-02-06;0.07105666666666666;0.0;2.0;0.03552833333333333;0.3155766666666666;1;;;0.2800483333333333;;;
65;300356;2020-02-06;0.0;0.0;5.0;0.0;0.0;1;;;0.0;;;
66;300363;2020-02-06;0.021275000000000002;0.0;10.0;0.0021275;0.013891;1;;;0.0117635;;;0.0
67;300370;2020-02-06;0.0;0.0;5.0;0.0;0.0;1;;;0.0;;;0.0
68;300391;2020-02-06;0.037906666666666665;0.0;4.0;0.009476666666666666;-7.373244583333333;1;;;-7.38272125;;;0.0
69;300405;2020-02-06;0.0;0.0;4.0;0.0;0.0;1;;;0.0;;;0.0
70;300412;2020-02-06;0.0;0.0;4.0;0.0;0.0;1;;;0.0;;;0.0
71;300433;2020-02-06;0.011161666666666667;0.0;6.0;0.0018602777777777778;0.012146666666666668;1;;;0.01028638888888889;;;0.0
72;300461;2020-02-06;0.03354;0.0;3.0;0.01118;0.07629999999999997;1;;;0.06511999999999997;;;0.0
73;300496;2020-02-06;0.10764333333333333;0.0;4.0;0.026910833333333332;0.17571124999999999;1;;;0.14880041666666666;;;
74;300545;2020-02-06;0.03354;0.0;3.0;0.01118;0.07299833333333332;1;;;0.06181833333333332;;;0.0
75;300615;2020-02-06;0.008063333333333334;0.0;2.0;0.004031666666666667;0.026324999999999998;1;;;0.02229333333333333;;;0.0
76;300622;2020-02-06;0.05950833333333333;0.0;3.0;0.01983611111111111;0.12951833333333335;1;;;0.10968222222222222;;;0.0
77;302463;2020-02-06;0.015331666666666667;0.0;5.0;0.0030663333333333332;0.027237333333333336;1;;;0.024171;;;0.0
78;303653;2020-02-06;0.11316166666666666;0.0;5.0;0.02263233333333333;0.13830900000000002;1;;;0.11567666666666668;;;0.0
79;303660;2020-02-06;0.2692733333333333;0.0;4.0;0.06731833333333333;-0.6354608333333334;1;;;-0.7027791666666667;;;
80;307496;2020-02-06;0.03535333333333333;0.0;2.0;0.017676666666666663;0.11541999999999998;1;;;0.09774333333333332;;;0.0
81;341061;2020-02-06;0.6166633333333335;1.0;2.0;-0.9583416666666664;-10.457294999999998;1;;;-9.498953333333333;;;
82;343014;2020-02-06;0.029101666666666665;0.0;2.0;0.014550833333333332;0.10086;1;;;0.08630916666666667;;;
83;348054;2020-02-06;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;0.0
84;348236;2020-02-06;0.037151666666666666;0.0;3.0;0.012383888888888889;0.080125;1;;;0.06774111111111111;;;0.0
85;351701;2020-02-06;0.10532333333333332;0.0;1.0;0.10532333333333332;-3.9513666666666674;1;;;-4.056690000000001;;;
86;384426;2020-02-06;0.0;0.0;6.0;0.0;0.0;1;;;0.0;;;0.0
87;384440;2020-02-06;0.0;0.0;7.0;0.0;0.0;1;;;0.0;;;0.0
88;392042;2020-02-06;0.021478333333333335;0.0;3.0;0.007159444444444445;0.04169333333333333;1;;;0.034533888888888885;;;0.0
89;392091;2020-02-06;0.5525766666666666;0.0;8.0;0.06907208333333333;0.41592166666666663;1;;;0.3468495833333333;;;
90;392112;2020-02-06;0.10288833333333335;0.0;2.0;0.05144416666666667;-2.0085733333333335;1;;;-2.0600175000000003;;;0.0
91;392126;2020-02-06;0.023121666666666665;0.0;2.0;0.011560833333333333;0.07333999999999999;1;;;0.06177916666666666;;;
92;397922;2020-02-06;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;0.0
93;402864;2020-02-06;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;0.0
94;411404;2020-02-06;0.09421;0.0;2.0;0.047105;0.31084;1;;;0.263735;;;0.0
95;413252;2020-02-06;0.07211166666666667;0.0;2.0;0.036055833333333336;0.21306250000000002;1;;;0.17700666666666667;;;0.0
96;421421;2020-02-06;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
97;427323;2020-02-06;0.8675516666666666;0.0;2.0;0.4337758333333333;-5.608252499999999;1;;;-6.042028333333333;;;
98;436961;2020-02-06;0.014898333333333333;0.0;20.0;0.0007449166666666666;0.005026333333333333;1;;;0.004281416666666667;;;0.0
99;436982;2020-02-06;0.382125;0.0;26.0;0.014697115384615385;-0.831719423076923;1;;;-0.8464165384615384;;;0.0
100;437024;2020-02-06;0.08440833333333332;0.0;22.0;0.0038367424242424235;0.025888712121212114;1;;;0.02205196969696969;;;0.0
101;437031;2020-02-06;0.2868383333333333;0.0;40.0;0.007170958333333333;0.049424333333333334;1;;;0.042253375;;;0.0
102;437234;2020-02-06;0.12035;0.0;16.0;0.007521875;0.044638645833333324;1;;;0.037116770833333326;;;0.0
103;437416;2020-02-06;0.01999;0.0;32.0;0.0006246875;0.005772239583333333;1;;;0.005147552083333333;;;0.0
104;437542;2020-02-06;0.037178333333333334;0.0;30.0;0.0012392777777777777;0.00836211111111111;1;;;0.007122833333333333;;;0.0
105;437556;2020-02-06;0.06351333333333334;0.0;30.0;0.0021171111111111113;0.014285222222222227;1;;;0.012168111111111116;;;0.0
106;437626;2020-02-06;1.5301683333333334;0.0;70.0;0.02185954761904762;0.12233640476190477;1;;;0.10047685714285716;;;
107;437654;2020-02-06;2.037898333333333;0.0;46.0;0.04430213768115942;0.3002956884057971;1;;;0.2559935507246377;;;
108;437661;2020-02-06;0.139015;0.0;24.0;0.005792291666666667;-0.779926875;1;;;-0.7857191666666666;;;
109;437675;2020-02-06;0.137025;0.0;32.0;0.00428203125;0.028893229166666666;1;;;0.024611197916666668;;;
110;437801;2020-02-06;0.027164999999999998;0.0;15.0;0.001811;0.012219666666666663;1;;;0.010408666666666663;;;0.0
111;440706;2020-02-06;0.034591666666666666;0.0;5.0;0.006918333333333334;0.041102666666666676;1;;;0.034184333333333344;;;0.0
112;449015;2020-02-06;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
113;453915;2020-02-06;0.180795;0.0;4.0;0.04519875;0.3039375;1;;;0.25873875;;;0.0
114;464842;2020-02-06;0.015195;0.0;3.0;0.005065;0.044988333333333325;1;;;0.039923333333333325;;;0.0
115;464856;2020-02-06;0.02583166666666667;0.0;4.0;0.006457916666666667;0.05736041666666667;1;;;0.0509025;;;0.0
116;506170;2020-02-06;0.27702333333333334;0.0;3.0;0.09234111111111111;-5.07797388888889;1;;;-5.170315;;;
117;517783;2020-02-06;0.036693333333333335;0.0;4.0;0.009173333333333334;0.06167833333333332;1;;;0.05250499999999999;;;
118;517804;2020-02-06;0.06738666666666666;0.0;4.0;0.016846666666666666;0.11327124999999999;1;;;0.09642458333333333;;;0.0
119;518133;2020-02-06;0.02071;0.0;2.0;0.010355;0.059490833333333354;1;;;0.04913583333333335;;;0.0
120;518350;2020-02-06;0.12978833333333334;0.0;1.0;0.12978833333333334;0.7507649999999999;1;;;0.6209766666666666;;;
121;526246;2020-02-06;0.11978833333333333;0.0;4.0;0.029947083333333332;-2.2105770833333325;1;;;-2.240524166666666;;;0.0
122;526372;2020-02-06;0.014168333333333333;0.0;1.0;0.014168333333333333;0.09251500000000001;1;;;0.07834666666666668;;;
123;528220;2020-02-06;0.3486816666666667;1.0;3.0;-1.0855305555555554;-0.6143666666666665;1;;;0.4711638888888889;;;0.0
124;528255;2020-02-06;0.038845;0.0;5.0;0.007769;0.046157;1;;;0.038388;;;0.0
125;530061;2020-02-06;0.19554666666666665;0.0;3.0;0.06518222222222221;0.3880333333333333;1;;;0.3228511111111111;;;0.0
126;530075;2020-02-06;0.23232166666666665;0.0;3.0;0.07744055555555555;0.40893888888888885;1;;;0.3314983333333333;;;
127;530082;2020-02-06;0.06603833333333334;0.0;4.0;0.016509583333333334;0.07962125;1;;;0.06311166666666668;;;0.0
128;551432;2020-02-06;0.052143333333333326;0.0;4.0;0.013035833333333332;-2.360829166666666;1;;;-2.3738649999999994;;;0.0
129;556626;2020-02-06;0.5227499999999999;0.0;2.0;0.26137499999999997;1.3217091666666665;1;;;1.0603341666666666;;;
130;562632;2020-02-06;0.04895666666666667;0.0;2.0;0.024478333333333335;0.13049583333333334;1;;;0.1060175;;;
131;571984;2020-02-06;0.056859999999999994;0.0;6.0;0.009476666666666666;0.05432027777777778;1;;;0.04484361111111111;;;0.0
132;572005;2020-02-06;0.01734166666666667;0.0;5.0;0.0034683333333333337;0.22369566666666665;1;;;0.22022733333333333;;;
133;572012;2020-02-06;0.038215000000000006;0.0;4.0;0.009553750000000001;0.04963541666666666;1;;;0.04008166666666666;;;0.0
134;572033;2020-02-06;0.00315;0.0;4.0;0.0007875;0.005380416666666667;1;;;0.004592916666666667;;;0.0
135;585046;2020-02-06;1.7583333333333335;2.0;2.0;-0.6041666666666662;-5.7274383333333345;1;;;-5.1232716666666684;;;
136;585053;2020-02-06;0.13708666666666666;0.0;2.0;0.06854333333333333;0.3800691666666666;1;;;0.3115258333333333;;;
137;590933;2020-02-06;0.31602166666666665;0.0;80.0;0.003950270833333333;0.043938291666666664;1;;;0.03998802083333333;;;0.0
138;591150;2020-02-06;0.01239;0.0;2.0;0.006195;0.035589166666666665;1;;;0.029394166666666662;;;0.0
139;608965;2020-02-06;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;
140;629060;2020-02-06;0.029828333333333335;0.0;5.0;0.005965666666666667;0.04269766666666667;1;;;0.036732;;;0.0
141;632023;2020-02-06;0.006286666666666666;0.0;1.0;0.006286666666666666;0.04105;1;;;0.034763333333333334;;;
142;632030;2020-02-06;0.014168333333333333;0.0;2.0;0.0070841666666666666;-2.4254058333333335;1;;;-2.43249;;;0.0
143;640332;2020-02-06;0.14141166666666669;0.0;4.0;0.03535291666666667;0.31401708333333334;1;;;0.27866416666666666;;;
144;645211;2020-02-06;0.045566666666666665;0.0;3.0;0.015188888888888889;-1.1943777777777782;1;;;-1.2095666666666671;;;
145;645225;2020-02-06;0.036011666666666664;0.0;3.0;0.012003888888888889;0.06116111111111111;1;;;0.04915722222222222;;;
146;645232;2020-02-06;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;
147;645302;2020-02-06;0.04317666666666667;0.0;4.0;0.010794166666666667;-1.1375829166666669;1;;;-1.1483770833333335;;;
148;645330;2020-02-06;5.1666666666666664e-05;0.0;5.0;1.0333333333333333e-05;7e-05;1;;;5.966666666666666e-05;;;0.0
149;645351;2020-02-06;0.0;0.0;6.0;0.0;0.0014827777777777786;1;;;0.0014827777777777786;;;0.0
150;645400;2020-02-06;0.026586666666666665;0.0;3.0;0.008862222222222221;0.06054666666666668;1;;;0.051684444444444456;;;
151;646513;2020-02-06;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
152;658931;2020-02-06;0.004738333333333333;0.0;2.0;0.0023691666666666666;0.014074166666666665;1;;;0.011704999999999998;;;
153;659400;2020-02-06;0.1022;0.0;2.0;0.0511;0.16539083333333332;1;;;0.11429083333333333;;;0.0
154;663145;2020-02-06;0.24807500000000002;0.0;3.0;0.08269166666666668;0.5235716666666667;1;;;0.44088;;;
155;663152;2020-02-06;0.2605983333333333;1.0;17.0;-0.21747107843137256;-0.36965774509803917;1;;;-0.15218666666666664;;;0.0
156;666393;2020-02-06;0.14019166666666666;0.0;15.0;0.00934611111111111;0.053694222222222227;1;;;0.044348111111111116;;;0.0
157;692811;2020-02-06;0.11102;0.0;2.0;0.05551;-4.515563333333334;1;;;-4.5710733333333335;;;0.0
158;694456;2020-02-06;0.05130166666666666;0.0;4.0;0.012825416666666666;0.06991125000000001;1;;;0.057085833333333336;;;0.0
159;695345;2020-02-06;0.041894999999999995;0.0;10.0;0.0041895;0.028172;1;;;0.0239825;;;0.0
160;695513;2020-02-06;0.11069333333333335;0.0;6.0;0.018448888888888893;-1.5189977777777774;1;;;-1.5374466666666664;;;0.0
161;695520;2020-02-06;0.002618333333333333;0.0;1.0;0.002618333333333333;0.017609999999999994;1;;;0.014991666666666662;;;
162;695534;2020-02-06;0.018846666666666668;0.0;1.0;0.018846666666666668;0.13405;1;;;0.11520333333333332;;;
163;698173;2020-02-06;0.0;0.0;4.0;0.0;0.0;1;;;0.0;;;0.0
164;698894;2020-02-06;0.008679999999999998;0.0;1.0;0.008679999999999998;-4.881455;1;;;-4.890135;;;0.0
165;700063;2020-02-06;0.07608;0.0;2.0;0.03804;-2.2507800000000002;1;;;-2.2888200000000003;;;
166;708561;2020-02-06;0.02408666666666667;0.0;1.0;0.02408666666666667;0.15727500000000003;1;;;0.13318833333333335;;;
167;713405;2020-02-06;0.00238;0.0;1.0;0.00238;0.017035;1;;;0.014655000000000001;;;
168;720916;2020-02-06;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;0.0
169;742574;2020-02-06;0.20083333333333334;0.0;15.0;0.01338888888888889;0.08839244444444445;1;;;0.07500355555555556;;;0.0
170;746186;2020-02-06;0.006821666666666667;0.0;2.0;0.0034108333333333334;0.019763333333333334;1;;;0.0163525;;;0.0
171;747383;2020-02-06;0.1701383333333333;1.0;2.0;-2.074654166666667;-1.6006683333333336;1;;;0.4739858333333333;;;
172;747453;2020-02-06;0.13617666666666667;0.0;2.0;0.06808833333333333;0.4383975;1;;;0.3703091666666667;;;
173;756016;2020-02-06;0.03468;0.0;1.0;0.03468;-4.63234;1;;;-4.66702;;;0.0
174;756018;2020-02-06;0.008146666666666667;0.0;2.0;0.004073333333333333;0.026889999999999997;1;;;0.022816666666666662;;;
175;771060;2020-02-06;0.0823;0.0;6.0;0.013716666666666667;0.07946666666666666;1;;;0.06574999999999999;;;
176;774032;2020-02-06;0.37557166666666664;0.0;2.0;0.18778583333333332;-0.6172491666666667;1;;;-0.8050350000000001;;;
177;774053;2020-02-06;0.12648;0.0;5.0;0.025296000000000003;-1.626683;1;;;-1.651979;;;0.0
178;774081;2020-02-06;0.002618333333333333;0.0;4.0;0.0006545833333333333;0.004402499999999998;1;;;0.0037479166666666655;;;0.0
179;774235;2020-02-06;0.09031666666666667;0.0;2.0;0.045158333333333335;0.2599475;1;;;0.21478916666666667;;;
180;774256;2020-02-06;0.34215;0.0;3.0;0.11405;-0.5528050000000002;1;;;-0.6668550000000002;;;
181;774333;2020-02-06;0.22789666666666664;4.0;3.0;-6.286838888888889;-5.878682777777778;1;;;0.4081561111111111;;;
182;774382;2020-02-06;0.010466666666666666;0.0;3.0;0.0034888888888888886;0.023461666666666662;1;;;0.019972777777777773;;;0.0
183;788326;2020-02-06;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;0.0
184;791840;2020-02-06;0.6063383333333333;0.0;2.0;0.30316916666666666;-3.270500833333333;1;;;-3.57367;;;0.0
185;791882;2020-02-06;0.2868266666666666;0.0;2.0;0.1434133333333333;-5.468238333333335;1;;;-5.611651666666668;;;0.0
186;797741;2020-02-06;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
187;797755;2020-02-06;0.061235000000000005;0.0;5.0;0.012247000000000001;0.07276099999999999;1;;;0.060514;;;0.0
188;797783;2020-02-06;0.027061666666666668;1.0;2.0;-2.432345833333333;-2.3595641666666665;1;;;0.07278166666666666;;;
189;797860;2020-02-06;0.04985333333333333;0.0;2.0;0.024926666666666666;0.0925775;1;;;0.06765083333333333;;;0.0
190;799043;2020-02-06;0.05551999999999999;0.0;3.0;0.018506666666666664;0.10261833333333334;1;;;0.08411166666666668;;;0.0
191;803684;2020-02-06;0.04212166666666667;0.0;2.0;0.021060833333333334;-4.695654166666668;1;;;-4.7167150000000015;;;0.0
192;803761;2020-02-06;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;0.0
193;804741;2020-02-06;0.12269166666666666;0.0;2.0;0.06134583333333333;0.35723833333333344;1;;;0.2958925000000001;;;
194;805476;2020-02-06;0.035465;0.0;1.0;0.035465;0.20374833333333334;1;;;0.16828333333333334;;;0.0
195;811510;2020-02-06;0.0;0.0;6.0;0.0;0.0;1;;;0.0;;;0.0
196;811720;2020-02-06;0.026238333333333332;0.0;4.0;0.006559583333333333;0.04530625;1;;;0.038746666666666665;;;0.0
197;811762;2020-02-06;0.15638500000000002;0.0;3.0;0.05212833333333334;0.34036833333333333;1;;;0.28824;;;
198;811783;2020-02-06;0.066025;0.0;3.0;0.022008333333333335;0.14370166666666664;1;;;0.12169333333333332;;;0.0
199;841736;2020-02-06;0.055648333333333334;0.0;3.0;0.018549444444444445;0.12697000000000003;1;;;0.10842055555555558;;;0.0
200;841862;2020-02-06;0.02304166666666667;0.0;3.0;0.007680555555555556;0.05600166666666668;1;;;0.04832111111111112;;;
201;841904;2020-02-06;0.018108333333333334;0.0;3.0;0.006036111111111111;0.06282333333333334;1;;;0.056787222222222225;;;0.0
202;843381;2020-02-06;0.0;0.0;3.0;0.0;0.0;1;;;0.0;;;
203;880096;2020-02-06;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;0.0
204;928866;2020-02-06;0.48877333333333334;0.0;1.0;0.48877333333333334;2.8344466666666674;1;;;2.345673333333334;;;
205;928868;2020-02-06;0.12628333333333333;0.0;1.0;0.12628333333333333;0.6604549999999999;1;;;0.5341716666666666;;;
206;943005;2020-02-06;0.08602166666666666;0.0;3.0;0.028673888888888888;0.19142777777777784;1;;;0.16275388888888895;;;
207;946925;2020-02-06;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
208;946960;2020-02-06;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
209;947544;2020-02-06;0.919825;2.0;2.0;-2.7004375000000005;-3.5965533333333335;1;;;-0.8961158333333332;;;
210;948822;2020-02-06;0.0;0.0;8.0;0.0;0.0;1;;;0.0;;;0.0
211;949260;2020-02-06;2.210788333333333;0.0;5.0;0.44215766666666656;-7.461131000000001;1;;;-7.9032886666666675;;;
212;949264;2020-02-06;1.7502000000000002;2.0;4.0;-0.31224999999999975;-2.2053212499999995;1;;;-1.8930712499999995;;;
213;949268;2020-02-06;0.9046050000000001;1.0;5.0;-0.0953949999999999;0.8148403333333337;1;;;0.9102353333333336;;;
214;952393;2020-02-06;0.5049116666666666;0.0;10.0;0.05049116666666666;-2.086786666666666;1;;;-2.1372778333333327;;;0.0
215;952397;2020-02-06;1.0640266666666667;-3.0;4.0;1.0160066666666667;-4.634540416666666;1;;;-5.650547083333333;;;
216;952405;2020-02-06;0.18701;0.0;3.0;0.06233666666666667;0.37794944444444445;1;;;0.3156127777777778;;;
217;952409;2020-02-06;0.5409316666666667;1.0;5.0;-0.4590683333333333;-1.6227806666666669;1;;;-1.1637123333333337;;;
218;952411;2020-02-06;0.89156;1.0;6.0;-0.09036666666666665;-3.291086388888889;1;;;-3.2007197222222223;;;0.0
219;952417;2020-02-06;0.08722833333333334;0.0;4.0;0.021807083333333335;0.13927375;1;;;0.11746666666666668;;;0.0
220;952973;2020-02-06;0.024893333333333333;0.0;2.0;0.012446666666666667;0.07712999999999999;1;;;0.06468333333333333;;;
221;953235;2020-02-06;0.6098516666666666;0.0;8.0;0.07623145833333332;-0.7046285416666666;1;;;-0.7808599999999999;;;
222;953237;2020-02-06;0.49702666666666667;0.0;10.0;0.049702666666666666;-0.6514948333333334;1;;;-0.7011975;;;0.0
223;953239;2020-02-06;1.9883199999999999;2.0;100.0;-0.0005840000000000067;-0.1879602166666667;1;;;-0.1873762166666667;;;0.0
224;953241;2020-02-06;1.2802316666666667;0.0;45.0;0.028449592592592592;0.12312407407407407;1;;;0.09467448148148147;;;0.0
225;953324;2020-02-06;1.012405;0.0;4.0;0.25310125;1.0675529166666666;1;;;0.8144516666666666;;;
226;953326;2020-02-06;1.68032;1.0;4.0;0.17008;-1.473798333333333;1;;;-1.643878333333333;;;
227;953328;2020-02-06;0.422685;1.0;7.0;-0.4123678571428572;-2.8011361904761904;1;;;-2.388768333333333;;;0.0
228;953330;2020-02-06;1.0542633333333333;0.0;8.0;0.13178291666666667;-0.40064958333333334;1;;;-0.5324325;;;
229;953332;2020-02-06;0.8216133333333334;0.0;5.0;0.16432266666666667;-7.466421999999998;1;;;-7.630744666666665;;;
